line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=口味调查,default,
4,|任务地区=星穹列车<!-- 空间站「黑塔」、雅利洛-Ⅵ、仙舟「罗浮」 -->,default,
5,|任务类型=冒险任务<!-- 开拓任务、同行任务、冒险任务、日常任务、活动任务 -->,default,
6,|角色=<!-- 同行任务填写 -->,default,
7,|所属版本=1.0,default,
8,|任务描述=无,default,
9,|时间=任务接取后4小时<!-- 限时任务填写，可留空 -->,default,
10,|奖励={{图标|稀薄以太|2}}{{图标|虚粒子|1}}{{图标|信用点|8000}}<!-- {{图标|材料名|个数}} -->,default,
11,|任务条件=,default,
12,|开放等级=17,default,
13,|相关活动=,default,
14,|相关成就=<!-- 合集名#成就名 顿号分隔 -->,default,
15,|相关道具=,default,
16,|相关书籍=,default,
17,|出场人物=帕姆,default,
18,|领取地点=与帕姆对话随机出现,default,
19,|系列任务=帕姆任务,default,
20,|任务编号=12<!-- 有系列任务时填写 -->,default,
21,|前置任务=<!-- *[[前置任务]] -->,default,
22,|后续任务=<!-- *[[后续任务]] -->,default,
23,|任务流程=<!-- *任务流程 -->,default,
24,}},default,
25,==剧情内容==,default,
26,*帕姆：开拓者……,content,帕姆
27,{{剧情选项,default,
28,|选项1=我回来了，你好像有事找我？,option,开拓者
29,|图标1=任务,default,
30,}},default,
31,*帕姆：不知道大家都喜欢什么口味呢……,content,帕姆
32,*帕姆：正好开拓者乘客来了，那就配合一下，帮列车长提升列车的服务体验吧！,content,帕姆
33,*帕姆：首先是——餐车食物的口味！你喜欢什么口味的食物哇？,content,帕姆
34,{{剧情选项,default,
35,|选项1=我是甜口…,option,开拓者
36,|剧情1=*帕姆：噢噢，那我多安排一些甜点。,branch_content,帕姆
37,|选项2=我是咸口…,option,开拓者
38,|剧情2=*帕姆：火腿什么的看来可以安排上。,branch_content,帕姆
39,|选项3=我喜欢吃辣！,option,开拓者
40,|剧情3=*帕姆：…辣味，想不到你还蛮喜欢刺激的东西。,branch_content,帕姆
41,|选项4=都行，我没什么禁忌。,option,开拓者
42,|剧情4=*帕姆：好哦，你要是有什么想吃的记得跟列车长说哦。,branch_content,帕姆
43,}},default,
44,*帕姆：好的，都记下来啦！那饮料呢，帕姆记得三月七乘客总喜欢喝果汁，姬子喜欢咖啡。,content,帕姆
45,*帕姆：但光是果汁的话，就有很多种口味。你呢？你喜欢喝什么？,content,帕姆
46,{{剧情选项,default,
47,|选项1=还是喝果汁吧。,option,开拓者
48,|剧情1=*帕姆：行帕，和三月七乘客一样的话，那以后就准备双份。,branch_content,帕姆
49,|选项2=我喝水就行了，够健康。,option,开拓者
50,|剧情2=*帕姆：好哦，感觉开拓者乘客的生活作息都很健康嘛。,branch_content,帕姆
51,|选项3=来点气泡水！,option,开拓者
52,|剧情3=*帕姆：气泡水…目前没备货，等我记一下帕！,branch_content,帕姆
53,|选项4=还是喝茶好了。,option,开拓者
54,|剧情4=*帕姆：唔，高品质的茶叶有点难找，不过这难不倒列车长！,branch_content,帕姆
55,}},default,
56,*帕姆：嗯嗯，都记下了。不过提前跟你说一声帕，这些东西虽然记录了，但不是马上就有帕。,content,帕姆
57,*帕姆：准备起来总是需要时间的，开拓者乘客不要太心急噢。,content,帕姆
