line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=长乐新朋，青鸟候风,default,
4,|任务地区=仙舟「罗浮」,default,
5,|任务类型=开拓任务<!-- 开拓任务、同行任务、冒险任务、日常任务、活动任务 -->,default,
6,|角色=<!-- 同行任务填写 -->,default,
7,|所属版本=1.0,default,
8,|任务描述=符玄将卡芙卡解往太卜司，却要求你们暂作等候。罗浮仙舟正值多事之秋，谁人不是坐困围城？趁此休整的机会，你们到处逛了逛，静待着太卜司引路人传来消息。,default,
9,|时间=<!-- 限时任务填写，可留空 -->,default,
10,|奖励={{图标|里程|400}}{{图标|漫游指南|3}}{{图标|信用点|15000}}<!-- {{图标|材料名|个数}} -->,default,
11,|任务条件=完成[[迴星周旋，未卜知先]],default,
12,|开放等级=34,default,
13,|相关活动=,default,
14,|相关成就=通往群星的轨道#殷勤探看,default,
15,|相关道具=,default,
16,|相关书籍=,default,
17,|出场人物=三月七、瓦尔特、停云、青雀,default,
18,|领取地点=,default,
19,|系列任务=乘槎驭风仙窟游,default,
20,|任务编号=08<!-- 有系列任务时填写 -->,default,
21,|前置任务=*[[迴星周旋，未卜知先]]<!-- *[[前置任务]] -->,default,
22,|后续任务=*[[极数问玄，历事穷观]]<!-- *[[后续任务]] -->,default,
23,|任务流程=*准备妥当后，来到长乐天的广场,default,
24,*根据短信照片所示，找到等待的使者,default,
25,*前往太卜司<!-- *任务流程 -->,default,
26,}},default,
27,==剧情内容==,default,
28,===准备妥当后，来到长乐天的广场===,default,
29,{{任务描述|符玄将卡芙卡解往太卜司，却要求你们暂作等候。罗浮仙舟正值多事之秋，谁人不是坐困围城？趁此休整的机会，你们到处逛了逛，静待着太卜司引路人传来消息。|仙舟「罗浮」-长乐天}},default,
30,{{角色对话|模板开始|？？？}},default,
31,{{角色对话|左|？？？|文本|各位好，太卜命我等你们|是}},default,
32,{{角色对话|左|？？？|文本|掐指一算，也该到了吧|是}},default,
33,{{角色对话|左|？？？|文本|眼下有紧要事抽不开身|是}},default,
34,{{角色对话|左|？？？|图片|短信-？？？-图片1.png|是}},default,
35,{{角色对话|模板结束}},default,
36,*三月七：这是什么意思？就一张图片，是让我们去这个地方碰头吗？,content,三月七
37,*三月七：好像电影里的绑匪接头喔……,content,三月七
38,*瓦尔特：别开玩笑啦，我们走吧。,content,瓦尔特
39,,default,
40,===根据短信照片所示，找到等待的使者===,default,
41,{{任务描述|符玄将卡芙卡解往太卜司，却要求你们暂作等候。罗浮仙舟正值多事之秋，谁人不是坐困围城？<br>太卜司引路人的消息姗姗来迟，看来她此刻也被麻烦事缠身，与其枯等，不如动身寻她去。|仙舟「罗浮」-长乐天}},default,
42,*南座的牌友：动作快点啊，青雀。等你过这一手，咱们哥几个都快坐化了。,content,南座的牌友
43,*西座的牌友：听说太卜司的洞天也遭了灾？青雀，你怎么还有心思玩牌戏啊？,content,西座的牌友
44,*青雀：太卜司的天就是塌下来，还有太卜大人顶着。虽然她老人家身高不济，能耐却是顶天的。,content,青雀
45,*青雀：我来这儿也不是瞎玩呀，是奉了她的命令，在此等候要来的贵客。时间多宝贵呀，这叫「摸鱼工作两不误」。,content,青雀
46,*三月七：看照片应该就是这里了。这…是个牌馆？！在这儿能有什么麻烦？,content,三月七
47,*青雀：哈！这牌还不麻烦吗？哎呀，这是摸了个什么鬼……,content,青雀
48,*青雀：三位好啊！一看三位面带贵气，就知道你们准是太卜司的贵客！,content,青雀
49,{{剧情选项,default,
50,|选项1=把大家叫到这里，就为这事啊？,option,开拓者
51,|选项2=你知道我们等了多久吗！,option,开拓者
52,|选项3=你也不想让太卜知道你去玩牌吧？}},option,开拓者
53,*青雀：对不住、对不住嘛。我原本也想等你们来着…哎，那个，碰！！,content,青雀
54,*青雀：只是那附近被地衡司的人占去了，实在嘈杂…吃！,content,青雀
55,*青雀：我心说，要是在那样喧嚣的地方和诸位碰头，岂不是…到我了？杠！！,content,青雀
56,*青雀：…岂不是煞风景，不如就趁着闲暇时光带各位「长乐天」一游，顺便体验一下仙舟民粹——帝垣琼玉牌。等我…这一把……,content,青雀
57,*青雀：和啦！,content,青雀
58,*青雀：此间心愿已了，再无牵挂。客人，请，咱们出发吧。,content,青雀
59,,default,
60,===前往太卜司===,default,
61,{{任务描述|终于，你们与太卜司的使者青雀顺利会合。此刻的她确实「坐困围城」，正愁着怎么出牌呢。令你们不禁感叹太卜识人用人真是别出心裁。<br>你们一到，青雀牌风大顺，心满意足地开始履行自己接引的职责。|仙舟「罗浮」-长乐天}},default,
62,*青雀：让诸位贵客等我许久，青雀实在过意不去。,content,青雀
63,*瓦尔特：也不算太久，在一旁看姑娘玩得热火朝天，也有些好奇这个帝垣琼玉牌。,content,瓦尔特
64,*青雀：嗨呀，先生说话真是耐心又体贴，还很有眼光呢！有兴趣的话，我来教教你这帝垣琼玉牌？很好玩的。,content,青雀
65,*瓦尔特：好啊。,content,瓦尔特
66,*三月七：杨叔，现在是办正事的时候吧！,content,三月七
67,----,default,
68,:{{颜色|描述|你们看到远处有一棵通天巨树…}},default,
69,*三月七：开拓者，你们看，那是…？,content,三月七
70,*停云：那是名唤「建木」的古树，「罗浮」仙舟曾经引以为傲的宝物。,content,停云
71,*青雀：天舶司的人也对历史这么有研究吗？厉害啊，新生代几乎都说不出它的来历了。据说这建木是上古仙舟遨游天外时所遗留的残迹。,content,青雀
72,*青雀：别看远望不过是半截枯木，按《上国梦华录》里的记载，它全盛时的体积「攀揽穹窿，垂挂辰宿」！,content,青雀
73,*三月七：什么意思…？,content,三月七
74,*瓦尔特：是说这棵树的高度能攀上天空，枝条上能垂下星星。,content,瓦尔特
75,*三月七：那得有多大？列车这么大？不对，黑塔空间站这么大！也不对。,content,三月七
76,*三月七：垂下星星…这怕是整座仙舟都装不下吧！,content,三月七
77,{{剧情选项,default,
78,|选项1=太空船里哪棵树都符合描述吧？,option,开拓者
79,|剧情1=*青雀：这是修辞！修辞！不要在故事里死抠现实的字眼啊！,branch_content,青雀
80,|选项2=真是难以想象的雄伟巨树。,option,开拓者
81,|剧情2=*青雀：正是，总之想象有多大，它就有多大。,branch_content,青雀
82,}},default,
