line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=天鹅绒里的恶魔,default,
4,|任务地区=匹诺康尼,default,
5,|任务类型=开拓任务,default,
6,|所属版本=2.1,default,
7,|任务描述=你见证了砂金口中那足以颠覆匹诺康尼的事实，而接下来，又会有怎样的戏剧上演呢……,default,
8,|奖励={{图标|里程|600}}{{图标|星琼|80}}{{图标|漫游指南|8}}{{图标|金表钞|300}}{{图标|信用点|50000}},default,
9,|任务条件=完成任务[[是谁杀死了…]],default,
10,|开放等级=34,default,
11,|相关成就=,default,
12,|相关道具=命运之谕示,default,
13,|相关书籍=,default,
14,|出场人物=砂金、黑天鹅、萨姆、黄泉、姬子、瓦尔特、三月七、丹恒、冥火大公,default,
15,|系列任务=鸽群中的猫,default,
16,|任务编号=01,default,
17,|前置任务=*[[是谁杀死了…]],default,
18,|后续任务=*[[迷惘的一代人]],default,
19,|任务流程=*与砂金交谈,default,
20,*与黑天鹅交谈,default,
21,*跟随黑天鹅离开酒店,default,
22,*在钟表小子雕像附近等待列车组,default,
23,}},default,
24,,default,
25,==剧情内容==,default,
26,=== 与砂金交谈 ===,default,
27,{{任务描述|你已经亲眼见证了砂金口中那「足以颠覆匹诺康尼」的事实——知更鸟小姐的身体自胸口的裂痕崩解，在这座美梦中化作了泡影。<br>他似乎还有话要对你说，看看他的真实意图究竟为何吧。|匹诺康尼-「白日梦」酒店-梦境}},default,
28,:{{颜色|灰|与入梦池前的砂金交谈…}},default,
29,*砂金：…哎呀，朋友，我目睹这场面的时候，表情比你好不了多少。,content,砂金
30,*砂金：你没看错，就是她，那位声名显赫的歌者「知更鸟」。,content,砂金
31,{{剧情选项,default,
32,|选项1=这…怎么可能？,option,开拓者
33,|选项2=知更鸟竟然也…,option,开拓者
34,}},default,
35,*砂金：先向你声明，这事跟我无关，我只是个不幸撞进现场的倒霉蛋。家族可以作证，不信的话就找个猎犬家系的人打听打听吧，他们恨我，恨公司，所以绝不会说谎。,content,砂金
36,*砂金：这里也不是案发地，我为你展现的是一段「记忆」——最简单的光锥呈现技术，忆庭授权，公司所有。,content,砂金
37,*砂金：事到如今，你还觉得那位「巡海游侠」是局外人么？,content,砂金
38,*砂金：匹诺康尼可是郑重承诺过：在家族编织的美梦中，每一位客人的安全都会得到保障。遇险者会被强制唤醒，平安地回到现实。,content,砂金
39,*砂金：他们有什么底气这样言之凿凿？因为这承诺的背后是「同谐」的庇佑：家族的筑梦师们将思想连缀成一，构建起坚不可破的安全防线。,content,砂金
40,*砂金：突破这道防线，在梦境中创造「死亡」…未经家族许可，就连忆者都做不到这事。,content,砂金
41,*砂金：谁能做到？朋友，只能是她，那个自称巡海游侠的女人…一位冒名顶替的不速之客，隐瞒了真实身份的「令使」……,content,砂金
42,*砂金：阿弗利特的死已成定局，而知更鸟…她的惨状就在眼前。下一位牺牲者会是谁？,content,砂金
43,{{剧情选项,default,
44,|选项1=这实在…让人难以接受。,option,开拓者
45,|选项2=这只是你的一面之词。,option,开拓者
46,|选项3=既然如此，我不会相信任何人。,option,开拓者
47,}},default,
48,*砂金：没事，你可以有自己的判断。培养信任总是需要时间，我愿意等待。,content,砂金
49,*砂金：只是希望你能明白，围绕那份所谓的「遗产」…匹诺康尼暗流涌动，人们个个心怀鬼胎。,content,砂金
50,*砂金：千万别站错了边。我要是你，就会和黄泉保持距离。毕竟再怎么说，摆上台前的算计，也远胜过藏匿于阴影中的怪物…不是么？,content,砂金
51,:{{颜色|灰|黑天鹅也走进了房间…}},default,
52,*黑天鹅：但谁说明面的算计背后，没有更深的阴谋呢？,content,黑天鹅
53,*砂金：…忆者，我想我们的交易早就结束了。,content,砂金
54,*黑天鹅：砂金说的是实话，这段「记忆」是真实的，没有任何歪曲嫁接的部分。,content,黑天鹅
55,*砂金：公司不是忆庭，能做的事相当有限——这点你再清楚不过。,content,砂金
56,*砂金：朋友，不绕弯子了——开门见山地说，{{颜色|描述1|我想以个人名义同星穹列车达成合作。}},content,砂金
57,*砂金：早和你说过，我对遗产争夺战没兴趣，来匹诺康尼只是出于工作。我要替公司收复一些失落的财产，你懂的…就是「边陲监狱」的所有权。,content,砂金
58,*砂金：拜{{注音|万界之癌|星核}}所赐，这东西早成了一笔坏账，公司几次想坐下来谈谈，可家族连门都不给开。,content,砂金
59,*砂金：你不知道这帮人有多难对付。这么说吧，他们以前能瞒下「死亡」的存在，这次也一定能把知更鸟的死讯掩盖过去。,content,砂金
60,*砂金：就这么悄无声息地化作泡沫消散，到最后也无人知晓……,content,砂金
61,*砂金：这不公平，对不对？所以朋友，我需要你的帮助。,content,砂金
62,{{剧情选项,default,
63,|选项1=你想要什么帮助？,option,开拓者
64,|选项2=我自有打算。,option,开拓者
65,|剧情2=*砂金：没关系，我不会强迫你。,branch_content,砂金
66,*砂金：但我想要的并不多，不妨先听我说完吧，可以么？,content,砂金
67,|选项3=我无法信任你。,option,开拓者
68,|剧情3=*砂金：没关系，我不会强迫你。,branch_content,砂金
69,*砂金：但我想要的并不多，不妨先听我说完吧，可以么？,content,砂金
70,}},default,
71,*砂金：我只有一个目标：家族的大门是堵高墙，要推倒它，我得先凿几个洞出来。一旦出现破绽，公司就有的是手段。,content,砂金
72,*砂金：现在，机会来了。只要我们能{{颜色|描述1|弄清「知更鸟之死」的真相}}，就能还死者一个公道，同时还能收获谈判的筹码，请家族上桌。,content,砂金
73,*砂金：千载难逢的机会…我在匹诺康尼四处调查、广交朋友，为的就是这一刻。,content,砂金
74,*砂金：这个噩耗对家族极其不利，所以他们一定会不遗余力地阻挠外人介入，尤其是公司。,content,砂金
75,*砂金：但我相信也有少数派系是例外，这就是我需要各位的理由。星穹列车名声在外，「同谐」也会给予你们最公正的评价。,content,砂金
76,*砂金：你们能查明真相、伸张正义，而我能借此完成公司的任务…这就叫双赢。,content,砂金
77,{{剧情选项,default,
78,|选项1=你要我们利用家族的信任？,option,开拓者
79,|选项2=无名客才不会和公司为伍。,option,开拓者
80,|选项3=我一个人没法做主…,option,开拓者
81,}},default,
82,*砂金：别急嘛，你不妨先回到同伴们身边，和他们聊聊。,content,砂金
