line_number,content,category,character
1,{{活动信息,default,
2,|名称=「位面分裂」,default,
3,|系列活动=位面分裂,default,
4,|所属版本=1.1,default,
5,|开始时间=2023/06/23 04:00<!--填写示例： 2021/01/06 18:00-->,content,填写示例
6,|开始描述=<!--填写带文字的开始时间描述，留空则与开始时间内容一致-->,default,
7,|结束时间=2023/06/28 03:59<!--填写示例： 2021/01/06 18:00，永久活动请填写 9999/01/01-->,content,填写示例
8,|结束描述=<!--填写带文字的结束时间描述，留空则与结束时间内容一致-->,default,
9,|类型=特殊活动<!--版本活动/网页活动/常规活动/特殊活动/额外活动/永久活动-->,default,
10,|TAG=模拟宇宙、遗器<!--选填-->,default,
11,|条件限制=开启「第三世界•模拟宇宙」,default,
12,|活动描述=活动期间，成功挑战「模拟宇宙」，可获得位面饰品双倍奖励。,default,
13,|官方公告链接=https://www.bilibili.com/opus/809877931455152185<!--填写原神驻bilibili官方的公告链接，若没有则填写米游社的公告链接 -->,default,
14,|出场人物=黑塔<!--填写相关自机角色或NPC，填写示例： 三月七、姬子、丹恒、瓦尔特 -->,content,填写示例
15,|角色获取=<!--可留空-->,default,
16,|光锥获取=<!--可留空-->,default,
17,|介绍语=<!--可留空-->,default,
18,}},default,
19,===活动说明===,default,
20,*「位面分裂」活动期间，挑战「模拟宇宙」时，可从沉浸装置中获得双倍的位面饰品奖励。,default,
21,*每日双倍奖励的次数有限，可用的剩余次数和次数上限以「位面分裂」活动界面中显示为准。,default,
22,*双倍奖励次数将于每日04:00（服务器时间）重置，请开拓者及时挑战。,default,
23,===活动奖励===,default,
24,挑战「模拟宇宙」获得位面饰品时，将会自动消耗活动次数获得双倍奖励。,default,
25,==活动剧情==,branch_content,
26,{{角色对话|模板开始|黑塔|此号停用 {{!}} 商务联系：艾丝妲}},content,商务联系
27,{{角色对话|左|黑塔|文本|过来}},default,
28,{{角色对话|左|黑塔|文本|做个测试}},default,
29,{{短信选项,option,开拓者
30,|选项1=模拟宇宙？,option,开拓者
31,|剧情1={{角色对话|右|开拓者|文本|又是模拟宇宙？}},branch_content,
32,|选项2=更新了？,option,开拓者
33,|剧情2={{角色对话|右|开拓者|文本|模拟宇宙更新了？}},branch_content,
34,}},default,
35,{{角色对话|左|黑塔|文本|更新了一个小功能，用来切割、截取模拟宇宙的时间片段}},default,
36,{{短信选项,option,开拓者
37,|选项1=什么玩意,option,开拓者
38,|剧情1={{角色对话|右|开拓者|文本|切割？截取？}},branch_content,
39,|选项2=说人话,option,开拓者
40,|剧情2={{角色对话|右|开拓者|文本|能不能说明白些}},branch_content,
41,}},default,
42,{{角色对话|左|黑塔|文本|意思就是我们能对系统参数做更多自定义了}},default,
43,{{角色对话|左|黑塔|文本|比如把每个世界掉落的位面饰品数据调成「双倍」}},default,
44,{{短信选项,option,开拓者
45,|选项1=双倍数据？,option,开拓者
46,|剧情1={{角色对话|右|开拓者|文本|双倍数据？}},branch_content,
47,{{角色对话|左|黑塔|文本|是}},default,
48,|选项2=双倍掉落？,option,开拓者
49,|剧情2={{角色对话|右|开拓者|文本|双倍掉落？}},branch_content,
50,{{角色对话|左|黑塔|文本|你以为在玩游戏？}},default,
51,}},default,
52,{{角色对话|左|黑塔|文本|斯蒂芬的点子}},default,
53,{{角色对话|左|黑塔|文本|他拉了堆奇怪的数据，什么测试活跃、周期留存、深度模拟时长，我看不懂，反正他说很重要}},default,
54,{{角色对话|左|黑塔|文本|总之传达给你了，功能只持续几天，记得来测}},default,
55,{{短信选项,option,开拓者
56,|选项1=可以常驻吗？,option,开拓者
57,|剧情1={{角色对话|右|开拓者|文本|可以一直保留这个功能吗？}},branch_content,
58,|选项2=可以三倍吗？,option,开拓者
59,|剧情2={{角色对话|右|开拓者|文本|可以调成三倍吗？十倍也可以}},branch_content,
60,}},default,
61,{{角色对话|左|黑塔|文本|找斯蒂芬}},default,
62,{{角色对话|模板结束}},default,
