line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务|任务名称=宇宙安宁片刻,default,
3,|任务地区=空间站「黑塔」,default,
4,|任务类型=开拓任务,default,
5,|所属版本=1.0,default,
6,|任务描述=先前出手相救的姬子终于登场，她的笃定与从容几乎让你忘了他们也是被卷入这场险境的外来者。<br>如今，只有空间站的代理站长艾丝妲知道，这场危机是否已经得到了缓和……,default,
7,|奖励={{图标|里程|600}}{{图标|信用点|2000}}{{图标|艾丝妲|1}}{{图标|稀薄以太|4}}{{图标|锋镝|1}}{{图标|齐颂|1}}{{图标|琥珀|1}},default,
8,|任务条件=完成[[漩涡止于中心]],default,
9,|开放等级=0,default,
10,|出场人物=艾丝妲、三月七、丹恒、姬子、辛克尔、亚伯拉罕、洛奇、伯纳德、埃美丽、卢卡奇、古恩、希拉、梅厄、温世玲、阿德勒,default,
11,|相关道具=,default,
12,|系列任务=今天是昨天的明天,default,
13,|任务编号=3,default,
14,|前置任务=*[[漩涡止于中心]],default,
15,|后续任务=*[[阴影从未离去]],default,
16,|任务流程=*向艾丝妲了解情况,default,
17,*询问阿兰是否需要帮助,default,
18,*寻找其他需要帮助的科员,default,
19,*继续在主控舱段四处看看，并向艾丝妲汇报,default,
20,|已完善=是}},default,
21,==剧情内容==,default,
22,*姬子：小三月，丹恒，辛苦你们啦。,content,姬子
23,*三月七：姬子~你早点来嘛！最后那票反物质军团和蝗虫似的。咱可是用箭的，打起来多费劲呀。,content,三月七
24,*姬子：来得早也没用啊。我的轨道炮倒是能打掉一片，不过黑塔回来看见空间站这模样，非找我们算账不可。,content,姬子
25,*姬子：你没事吧，阿兰？艾丝妲很担心你。,content,姬子
26,*阿兰：我没什么大碍，伤口包扎下就好。谢谢你们，我先向艾丝妲站长汇报情况去了，再见。,content,阿兰
27,:{{颜色|描述|阿兰离开了…}},default,
28,*姬子：嗨，初次见面，我是姬子，星穹列车的领航员。,content,姬子
29,*三月七：也就是说，列车怎么行动都听她的。,content,三月七
30,*姬子：这一路过来，小三月没给你添什么麻烦吧？,content,姬子
31,*三月七：开拓者，你想好再回答哦。,content,三月七
32,{{剧情选项,default,
33,|选项1=没见过这么冒失的姑娘。,option,开拓者
34,|剧情1=*三月七：——我就是这个性格嘛！这次又没惹祸…习惯就好了…你看，丹恒他就习惯了。,branch_content,三月七
35,*丹恒：我有权保持沉默。,content,丹恒
36,|选项2=没见过这么活泼的姑娘。,option,开拓者
37,|剧情2=*三月七：嘿，咱是年轻人！就该朝气蓬勃勇往直前嘛！他/她这个人挺有眼光的，是吧丹恒？,branch_content,三月七
38,*丹恒：我有权保持沉默。,content,丹恒
39,|选项3=那我还是放弃回答吧。,option,开拓者
40,|剧情3=*三月七：…好像队伍里一下子冒出来两个丹恒。,branch_content,三月七
41,*丹恒：你聊你的，别扯上我。}},content,丹恒
42,*姬子：哈哈，年轻人就是容易打成一片，看来你们已经相当熟络了。,content,姬子
43,*姬子：走吧，艾丝妲可担心你们了。,content,姬子
44,:{{颜色|描述|{{图标|姬子}}加入队伍}},default,
45,=== 向艾丝妲了解情况 ===,default,
46,{{任务描述|先前出手相救的姬子终于登场，她的笃定与从容几乎让你忘了他们也是被卷入这场险境的外来者。<br>如今，只有空间站的代理站长艾丝妲知道，这场危机是否已经得到了缓和……|空间站「黑塔」-主控舱段}},default,
47,*艾丝妲：投射雷达跟踪正常，遥测信号频率偏高！必须维持在平均水平！,content,艾丝妲
48,*艾丝妲：根据预测，军团即将进行十个波次以上的连续袭击，大家扛住！,content,艾丝妲
49,*三月七：艾丝妲站长！我们回来啦！,content,三月七
50,*艾丝妲：呼，你们平安回来了就好。阿兰刚刚来过了，收容舱段的事他都告诉我了。还有他的伤…多亏你们的帮助。,content,艾丝妲
51,*艾丝妲：灾难当头时，越发体会到科员才是空间站最珍贵的财富…唉，我们对突发事件的准备实在太少了，忽略了安保和战斗人员的建设。,content,艾丝妲
52,*艾丝妲：倒是你们星穹列车的乘员，个个身手不凡……,content,艾丝妲
53,*丹恒：空间站当下情况如何？,content,丹恒
54,*艾丝妲：目前状况还在控制之中。安保系统受到的破坏很轻微，入侵者只改写了少数核心数据，因此很容易修复。,content,艾丝妲
55,*艾丝妲：潜在的风险在于科员们…他们非常信任黑塔女士，根本没想过空间站会被军团攻破。相较于肉体的伤势，精神上的恐慌更加可怕……,content,艾丝妲
56,*姬子：我们去和科员们聊聊吧。这种时候，大家都不希望空间站的内部再出现意外。你试过联系黑塔了吗？,content,姬子
57,*艾丝妲：我发了很多封信件，全都石沉大海。姬子小姐了解她的，空间站就是她收容追随者和奇物的仓库，完全没放在心上。,content,艾丝妲
58,*姬子：我就知道…没关系，我也会向黑塔发信，说她要的奇物我们带来了。至少这个对她还有点吸引力。,content,姬子
59,*艾丝妲：那就帮大忙了。,content,艾丝妲
60,:{{颜色|描述|在跃迁教学中获得角色{{图标|艾丝妲}}}},default,
61,===询问阿兰是否需要帮助===,default,
62,{{任务描述|空间站的外部危机似乎得到了控制，但科员们仍然处于不安之中<br>不知道阿兰的情况怎么样，去看看他吧。|空间站「黑塔」-主控舱段}},default,
63,{{折叠|标题=额外对话（艾丝妲）|内容=,default,
64,*艾丝妲：你好。你是…开拓者，对吗？有什么想知道的？,content,艾丝妲
65,{{剧情选项,default,
66,|选项1=想了解空间站。,option,开拓者
67,|图标1=对话,default,
68,|剧情1=*艾丝妲：这是空间站「黑塔」，其所有权么，当然归属于尊敬的黑塔女士本人。,branch_content,艾丝妲
69,*艾丝妲：「黑塔」原本只是作为奇物和遗器仓库而造的，但黑塔女士允许她的追随者们参与管理和研究，这里就逐渐变成了一座科研基地。,content,艾丝妲
70,*艾丝妲：你们经过的收容舱段收藏着诸多「奇物」和「遗器」，是最核心的研究场所。,content,艾丝妲
71,*艾丝妲：我们现在所在的主控舱段，则是空间站的控制中枢。,content,艾丝妲
72,*艾丝妲：据说空间站里还藏着黑塔女士的私人密室，里面封印着最珍贵，最稀有和最危险的藏品…就她的性格来说，这很有可能……,content,艾丝妲
73,*艾丝妲：很多事她都没告诉我这个「站长」。,content,艾丝妲
74,|选项2=想了解艾丝妲。,option,开拓者
75,|图标2=对话,default,
76,|剧情2=*艾丝妲：我是空间站「黑塔」的站长，但…其实不过是替黑塔女士代为打理的管家罢了。,branch_content,艾丝妲
77,*艾丝妲：黑塔女士是个天才，不过如何管理各抒己见的科员，如何直接又不失礼貌地代表空间站回复博识学会的种种刁难，这些超出了她的能力范围，但恰好我能处理这一块儿。,content,艾丝妲
78,*艾丝妲：嘿嘿，学者们可比家里那些{{注音|蜩螗|tiáotáng}}沸羹的老家伙好对付多啦。,content,艾丝妲
79,*艾丝妲：他们再怎么念叨「天文学只是观测的学问，并不能创造经济价值」，见到黑塔女士还不是大气不敢出？,content,艾丝妲
80,*艾丝妲：不管什么难题，只要说这是黑塔女士的意思就行。毕竟黑塔本人，就是「智慧」价值的象征。,content,艾丝妲
81,*艾丝妲：哎，多亏了她，我才能数着星星睡觉。不然就得回去继承家业了，光想想就觉得可怕极啦。,content,艾丝妲
82,|选项3=想了解阿兰。,option,开拓者
83,|图标3=对话,default,
84,|剧情3=*艾丝妲：阿兰去休息区包扎了。他很有自知之明…要是他还硬撑，我肯定要好好骂他一顿。,branch_content,艾丝妲
85,*艾丝妲：我真的很生气诶，明明所有科员都完成避难了，他还不服从命令，非要再次搜查收容舱段。,content,艾丝妲
86,*艾丝妲：我知道他是不想放弃任何一名科员…防卫科对他来说不仅仅是一份工作。,content,艾丝妲
87,*艾丝妲：阿兰那家伙根本不在乎受伤，他只在乎自己能不能保护别人，只有这样他才会…感到自己获得了认可。,content,艾丝妲
88,*艾丝妲：我也不是不理解他的心情，但还是希望他更重视自己啊！,content,艾丝妲
89,|选项4=想了解黑塔。,option,开拓者
90,|图标4=对话,default,
91,|剧情4=*艾丝妲：黑塔女士么…她是「天才俱乐部」的会员，得到「智识」星神青睐的天之骄子。{{注音|博识尊|「智识」的星神}}诞生以来，这样的人总共也才84个。,branch_content,艾丝妲
92,*艾丝妲：所以，黑塔女士超级任性的…她只做自己感兴趣的事，一旦失去兴趣就立刻走人，这座空间站就是这样的产物……,content,艾丝妲
93,*艾丝妲：前不久，我借出了一份她的手稿作为资料参考，应该还在主控舱段里，你有兴趣的话也可以看看。,content,艾丝妲
94,|选项5=我问完了。,option,开拓者
95,|图标5=退出,default,
