line_number,content,category,character
1,<noinclude>{{面包屑|跃迁}}</noinclude>,default,
2,===1.6===,default,
3,"<div class=""row"" style=""margin:0 -5px;"">",default,
4,{{跃迁/角色活动跃迁,default,
5,|期数=014,default,
6,|卡池编号=1,default,
7,|卡池类型=1,default,
8,|版本=1.6,default,
9,|编号=2,default,
10,|名称=万物皆流,default,
11,|开始时间=2024/01/17 12:00,default,
12,|结束时间=2024/02/05 14:59,default,
13,|5星角色=真理医生,default,
14,|4星角色=素裳、娜塔莎、虎克,default,
15,}},default,
16,{{跃迁/光锥活动跃迁,default,
17,|期数=014,default,
18,|卡池编号=1,default,
19,|卡池类型=1,default,
20,|版本=1.6,default,
21,|编号=2,default,
22,|开始时间=2024/01/17 12:00,default,
23,|结束时间=2024/02/05 14:59,default,
24,|5星光锥=纯粹思维的洗礼,default,
25,|4星光锥=此时恰好、唯有沉默、朗道的选择,default,
26,}},default,
27,{{跃迁/角色活动跃迁,default,
28,|期数=014,default,
29,|卡池编号=2,default,
30,|卡池类型=2,default,
31,|版本=1.6,default,
32,|编号=2,default,
33,|名称=夜将不眠,default,
34,|开始时间=2024/01/17 12:00,default,
35,|结束时间=2024/02/05 14:59,default,
36,|5星角色=卡芙卡,default,
37,|4星角色=素裳、娜塔莎、虎克,default,
38,}},default,
39,{{跃迁/光锥活动跃迁,default,
40,|期数=014,default,
41,|卡池编号=2,default,
42,|卡池类型=2,default,
43,|版本=1.6,default,
44,|编号=2,default,
45,|开始时间=2024/01/17 12:00,default,
46,|结束时间=2024/02/05 14:59,default,
47,|5星光锥=只需等待,default,
48,|4星光锥=此时恰好、唯有沉默、朗道的选择,default,
49,}},default,
50,{{跃迁/角色活动跃迁,default,
51,|期数=013,default,
52,|版本=1.6,default,
53,|卡池编号=1,default,
54,|卡池类型=1,default,
55,|编号=1,default,
56,|名称=疏影三迭,default,
57,|开始时间=2023/12/27 10:00,default,
58,|结束时间=2024/01/17 11:59,default,
59,|开始时间描述=1.6版本更新后,default,
60,|5星角色=阮•梅,default,
61,|4星角色=雪衣、三月七、停云,default,
62,}},default,
63,{{跃迁/光锥活动跃迁,default,
64,|期数=013,default,
65,|卡池编号=1,default,
66,|卡池类型=1,default,
67,|版本=1.6,default,
68,|编号=1,default,
69,|开始时间=2023/12/27 10:00,default,
70,|结束时间=2024/01/17 11:59,default,
71,|开始时间描述=1.6版本更新后,default,
72,|5星光锥=镜中故我,default,
73,|4星光锥=与行星相会、余生的第一天、秘密誓心,default,
74,}},default,
75,{{跃迁/角色活动跃迁,default,
76,|期数=013,default,
77,|版本=1.6,default,
78,|卡池编号=2,default,
79,|卡池类型=2,default,
80,|编号=1,default,
81,|名称=业途游魂,default,
82,|开始时间=2023/12/27 10:00,default,
83,|结束时间=2024/01/17 11:59,default,
84,|开始时间描述=1.6版本更新后,default,
85,|5星角色=刃,default,
86,|4星角色=雪衣、三月七、停云,default,
87,}},default,
88,{{跃迁/光锥活动跃迁,default,
89,|期数=013,default,
90,|卡池编号=2,default,
91,|卡池类型=2,default,
92,|版本=1.6,default,
93,|编号=1,default,
94,|开始时间=2023/12/27 10:00,default,
95,|结束时间=2024/01/17 11:59,default,
96,|开始时间描述=1.6版本更新后,default,
97,|5星光锥=到不了的彼岸,default,
98,|4星光锥=与行星相会、余生的第一天、秘密誓心,default,
99,}},default,
100,</div>,default,
101,,default,
102,===1.5===,default,
103,"<div class=""row"" style=""margin:0 -5px;"">",default,
104,{{跃迁/角色活动跃迁,default,
105,|期数=012,default,
106,|版本=1.5,default,
107,|卡池编号=1,default,
108,|卡池类型=1,default,
109,|编号=2,default,
110,|名称=荆冠芳勋,default,
111,|开始时间=2023/12/06 12:00,default,
112,|结束时间=2023/12/26 14:59,default,
113,|5星角色=银枝,default,
114,|4星角色=寒鸦、玲可、艾丝妲,default,
115,}},default,
116,{{跃迁/光锥活动跃迁,default,
117,|期数=012,default,
118,|卡池编号=1,default,
119,|卡池类型=1,default,
120,|版本=1.5,default,
121,|编号=2,default,
122,|开始时间=2023/12/06 12:00,default,
123,|结束时间=2023/12/26 14:59,default,
124,|5星光锥=片刻，留在眼底,default,
125,|4星光锥=在蓝天下、一场术后对话、「我」的诞生,default,
126,}},default,
127,{{跃迁/角色活动跃迁,default,
128,|期数=012,default,
129,|版本=1.5,default,
130,|卡池编号=2,default,
131,|卡池类型=2,default,
132,|编号=2,default,
133,|名称=零号协议,default,
134,|开始时间=2023/12/06 12:00,default,
135,|结束时间=2023/12/26 14:59,default,
136,|5星角色=银狼,default,
137,|4星角色=寒鸦、玲可、艾丝妲,default,
138,}},default,
139,{{跃迁/光锥活动跃迁,default,
140,|期数=012,default,
141,|卡池编号=2,default,
142,|卡池类型=2,default,
143,|版本=1.5,default,
144,|编号=2,default,
145,|开始时间=2023/12/06 12:00,default,
146,|结束时间=2023/12/26 14:59,default,
147,|5星光锥=雨一直下,default,
148,|4星光锥=在蓝天下、一场术后对话、「我」的诞生,default,
149,}},default,
150,{{跃迁/角色活动跃迁,default,
151,|期数=011,default,
152,|版本=1.5,default,
153,|卡池编号=1,default,
154,|卡池类型=1,default,
155,|编号=1,default,
156,|名称=令奉贞凶,default,
157,|开始时间=2023/11/15 10:00,default,
158,|结束时间=2023/12/06 11:59,default,
159,|开始时间描述=1.5版本更新后,default,
160,|5星角色=藿藿,default,
