line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=前进！流云渡,default,
4,|任务地区=仙舟「罗浮」,default,
5,|任务类型=活动任务,default,
6,|所属版本=1.4,default,
7,|任务描述=阳光宣告了清晨的脚步，你也该继续踏上冠军之路了。,default,
8,|时间=<!-- 限时任务填写，可留空 -->,default,
9,|奖励={{图标|里程|200}}{{图标|星琼|40}}{{图标|漫游指南|6}}{{图标|遗失晶块|4}}{{图标|信用点|40000}},default,
10,|任务条件=完成任务「[[出发！残响回廊]]」,default,
11,|开放等级=34,default,
12,|相关活动=「以太战线」,default,
13,|相关成就=,default,
14,|相关道具=流云渡的资格徽章,default,
15,|相关书籍=,default,
16,|出场人物=三月七、桂乃芬、乔瓦尼、公输师傅,default,
17,|领取地点=,default,
18,|系列任务=星际决胜庆典,default,
19,|任务编号=03,default,
20,|前置任务=*[[出发！残响回廊]],default,
21,|后续任务=*[[智斗！空间站「黑塔」]],default,
22,|任务流程=*与三月七汇合,default,
23,*前往星槎海码头,default,
24,*探索「流云渡的决胜乐园」,default,
25,*和乔瓦尼聊聊,default,
26,*用相机记录场地里的纹样,default,
27,*前往第一个试炼区域,default,
28,*完成当前区域的试炼,default,
29,*前往另一个试炼区域,default,
30,*完成当前区域的试炼,default,
31,*与公输师傅对决,default,
32,}},default,
33,==剧情内容==,default,
34,=== 与三月七汇合 ===,default,
35,{{任务描述|阳光宣告了清晨的脚步，你也该继续踏上冠军之路了。|雅利洛-Ⅵ-行政区-歌德宾馆}},default,
36,*三月七：嘿，开拓者，休息得怎么样？,content,三月七
37,*次元扑满：哼哼？哼——,content,次元扑满
38,{{剧情选项,default,
39,|选项1=睡得很香。,option,开拓者
40,|剧情1=*三月七：嘿嘿，我也是。,branch_content,三月七
41,|选项2=好累，根本睡不醒…,option,开拓者
42,|剧情2=*三月七：哈？但我看你脸色还行呀？别装啦，我看你就是想赖床吧……,branch_content,三月七
43,}},default,
44,*三月七：既然休息好了，那就开始今天的行程吧？,content,三月七
45,*三月七：{{颜色|描述1|「流云渡的决胜乐园」}}——我们来啦！,content,三月七
46,,default,
47,=== 前往星槎海码头 ===,default,
48,{{任务描述|为了抵达「流云渡的决胜乐园」，你和三月只能选择乘坐星槎…仙舟居然会同意公司的这种请求，真是难以想象。|仙舟「罗浮」-星槎海中枢}},default,
49,*三月七：我们到啦！只要从这里乘坐星槎，就可以抵达{{颜色|描述1|「流云渡的决胜乐园」}}了。,content,三月七
50,*三月七：不过，仙舟联盟居然同意了公司的这种请求——感觉真是难以想象。,content,三月七
51,{{剧情选项,default,
52,|选项1=只是租借场地吧。,option,开拓者
53,|剧情1=*三月七：有道理——仔细想想，好像也不是多大的事。,branch_content,三月七
54,|选项2=这就是格局。,option,开拓者
55,|剧情2=*三月七：确实，怎么说呢…真不愧是那位景元将军。,branch_content,三月七
56,}},default,
57,*三月七：所以，你准备好了吗，开拓者？我们出发吧～,content,三月七
58,*次元扑满：哼哼！哼！,content,次元扑满
59,{{剧情选项|选项1=出发吧。}},default,
60,*三月七：出发——这次也要拿到资格徽章！,content,三月七
61,,default,
62,=== 探索「流云渡的决胜乐园」 ===,default,
63,{{任务描述|流云渡，七扭八弯的流云渡…这要是没个向导，真不知跑到什么时候才能见着冠军候补。|决胜乐园-「流云渡」}},default,
64,*三月七：又回到这里了…上次来这里可差点没把咱绕晕。,content,三月七
65,*三月七：希望公司这次有好好设计玩家的行动路线……,content,三月七
66,----,default,
67,*三月七：乔瓦尼先生…好像也在这里？,content,三月七
68,,default,
69,=== 和乔瓦尼聊聊 ===,default,
70,{{任务描述|乔瓦尼先生说，只有完成每个决胜乐园的试炼、取得资格徽章才可以参加庆典赛事。<br>抵达决胜乐园之后要做些什么呢？不如去问问万能的乔瓦尼先生吧。|决胜乐园-「流云渡」}},default,
71,*乔瓦尼：哈，是开拓者和三月小姐！没想到能在这里见到二位。,content,乔瓦尼
72,*乔瓦尼：到目前为止，二位的感觉如何？应该已经熟悉这款游戏了吧？,content,乔瓦尼
73,{{剧情选项,default,
74,|选项1=得心应手！,option,开拓者
75,|剧情1=*乔瓦尼：哈哈，不愧是你们！,branch_content,乔瓦尼
76,|选项2=中规中矩。,option,开拓者
77,|剧情2=*乔瓦尼：这款游戏是这样的——上手容易精通难哪。,branch_content,乔瓦尼
78,|选项3=完全没懂…,option,开拓者
79,|剧情3=*乔瓦尼：没关系，慢慢来——熟能生巧嘛。,branch_content,乔瓦尼
80,}},default,
81,*乔瓦尼：总之，能看到二位还在热情游戏，我也就放心了！,content,乔瓦尼
82,*乔瓦尼：可惜，我得先失陪了——身为活动赞助人，要忙的事可真不少啊。,content,乔瓦尼
83,*三月七：辛苦了，乔瓦尼先生。,content,三月七
84,*次元扑满：哼哼…哼！,content,次元扑满
85,*乔瓦尼：不辛苦，应该的。预祝二位顺利拿下{{颜色|描述1|「流云渡的资格徽章」}}……,content,乔瓦尼
86,*桂乃芬：这里竟然有这么多人！早知道把玉兆带来做直播了——,content,桂乃芬
87,*乔瓦尼：哈哈，看来是又来了一位热情的挑战者啊。,content,乔瓦尼
88,----,default,
89,*桂乃芬：哎呀呀，这地头可真热闹！各位莫不也是那《以太战线》的玩家，来这流云渡挑战什么冠…冠军候补的？,content,桂乃芬
90,*三月七：好活泼的女孩子！你看着…不像仙舟本地人呀？,content,三月七
91,*桂乃芬：小姐姐真是火眼金睛！小妹我呀，的确不是仙舟本地人～,content,桂乃芬
92,*桂乃芬：我本名是「格妮薇儿」，后来呢，一位仙舟朋友根据这本名，又给我起了个地道的仙舟名字——,content,桂乃芬
93,*桂乃芬：桂、乃、芬！桂为嘉木，乃者「是」也，芬即芳香，是不是好听又好记？,content,桂乃芬
94,*桂乃芬：相遇是缘——咱们缘分一场，从今儿起啊，咱几个就都是朋友啦！我平时在那长乐天撂地杂耍，各位有空可来捧个场哈～,content,桂乃芬
95,{{剧情选项,default,
96,|选项1=你好，桂乃芬。,option,开拓者
97,|选项2=有空一定捧场！,option,开拓者
98,|剧情2=*桂乃芬：好嘞，就等您这句话呢！嘿嘿。,branch_content,桂乃芬
99,}},default,
