line_number,content,category,character
1,{{面包屑|角色图鉴|{{#titleparts:{{PAGENAME}}|1}}}}{{角色导航}},default,
2,==官方介绍==,default,
3,"<div class=""row"">",default,
4,"<div class=""col-sm-9"">",default,
5,{{角色介绍,default,
6,|职业背景=e2dc7f,default,
7,|职业颜色=fff,default,
8,|职业=空间站「黑塔」站长,default,
9,|介绍=我是艾丝妲，受黑塔女士的委托管理这座空间站。 <br>如何面对各抒己见的科员，如何直接又不失礼貌地回复博识学会的种种刁难——黑塔女士不擅长的事，都交给我吧！ <br>毕竟指挥空间站…总比继承家业简单！,default,
10,|表格背景=ddabc5,default,
11,|表格边框=e2dc7f,default,
12,|标题颜色=fff,default,
13,|标题1=为什么不愿意继承家业…,default,
14,|内容颜色=,default,
15,|内容1=但凡我在会上说一句话，会后至少得有三个人告诉我不能这么发言，然后我得看他们大吵一架，吵赢的那个人负责告诉我下次该说哪句话。退一万步说，如果他们能百分百按照我的意愿来投资项目，我…其实也不会考虑继承家业啦~,default,
16,"|备注1=<span style=""color:#6c1ca2"">'''姬子的备注'''<br></span><small>还是列车的作战会议好啊。</small>",default,
17,|标题2=关于购物…,default,
18,|内容2=支持配送到空间站的商品越来越多，这本是件好事，但买2万信用点的东西，超距传输的费用得20万信用点…哎，为了不被阿兰念叨乱花钱，我还是走家里的渠道取货吧。,default,
19,"|备注2=<span style=""color:#6c1ca2"">'''阿兰的备注'''<br></span><small>小姐，家里下了禁令，不许你再为这种事情打扰公司旅行部的邱部长了…</small>",default,
20,|标题3=最近的烦恼…,default,
21,|内容3=好不容易休了几天年假，把湛蓝星生态系统的对照实验收尾了。回来发现博识学会的信件多如牛毛，黑塔女士又不在空间站，只能先加班回复，结果已经三天没写论文了…工作还要兼顾兴趣爱好，怎么就那么难呢？,default,
22,"|备注3=<span style=""color:#6c1ca2"">'''黑塔的备注'''<br></span><small>加油。</small>",default,
23,|标题4=怎样才能见到黑塔女士呢…,default,
24,|内容4=这也是月度总结时科员最关心的问题，我的回答一向是「只要空间站有她感兴趣的东西，不管是研究成果还是奇物，黑塔女士自然会现身。」——瞧，你就是最好的佐证。,default,
25,"|备注4=<span style=""color:#6c1ca2"">'''三月七的备注'''<br></span><small>她的兴趣好奇怪哦。</small>}}",default,
26,"<center><gallery mode=""nolines"">",default,
27,艾丝妲角色介绍图1.png|角色介绍1,default,
28,艾丝妲角色介绍图2.png|角色介绍2,default,
29,艾丝妲手机壳.jpg|手机壳,default,
30,艾丝妲壁纸.png|手机壁纸,default,
31,</gallery></center>,default,
32,</div></div>,default,
33,{{相关光锥|艾丝妲}},default,
34,,default,
35,{{人物出场|艾丝妲|分栏=是}},default,
36,==相关物品==,default,
37,{{相关物品|艾丝妲}},default,
38,==角色对话==,default,
39,===大世界对话===,default,
40,{{折叠|折叠=是|标题=大世界对话-首次|内容=,default,
41,}},default,
42,,default,
43,{{折叠|折叠=是|标题=大世界对话-日常|内容=,default,
44,'''完成同行任务[[知名不具]]''',default,
