line_number,content,category,character
1,{{活动信息,default,
2,|名称=「重返群星之旅」第二期,default,
3,|所属版本=1.5,default,
4,|系列活动=重返群星之旅,default,
5,|开始时间=2023/11/15 07:00,default,
6,|开始描述=,default,
7,|结束时间=2023/12/27 06:00<!--填写示例： 2021/01/06 18:00，永久活动请填写 9999/01/01-->,content,填写示例
8,|结束描述=<!--填写带文字的结束时间描述，留空则与结束时间内容一致-->,default,
9,|类型=网页活动<!--版本活动/网页活动/常规活动/特殊活动/额外活动/永久活动-->,default,
10,|TAG=回归<!--选填-->,default,
11,|条件限制=,default,
12,|活动描述=,default,
13,|官方公告链接=<!--填写原神驻bilibili官方的公告链接，若没有则填写米游社的公告链接 -->,default,
14,|出场人物=<!--填写相关自机角色或NPC，填写示例： 三月七、姬子、丹恒、瓦尔特 -->,content,填写示例
15,|角色获取=<!--可留空-->,default,
16,|光锥获取=<!--可留空-->,default,
17,|装饰获取=<!--可留空-->,default,
18,|介绍语=<!--可留空-->,default,
19,|所属地区=<!-- 空间站「黑塔」=1，雅利洛-Ⅵ=2，仙舟「罗浮」=3 -->,default,
20,}},default,
21,===活动说明===,default,
22,,default,
23,<!--,default,
24,==玩法介绍==,default,
25,,default,
26,==规则说明==,default,
27,,default,
28,==活动内容==,default,
29,,default,
30,==活动剧情==,branch_content,
31,,default,
32,==活动奖励==,default,
33,,default,
34,==无名勋礼奖励==,default,
35,"{| class=""wikitable"" style=""text-align:center;width:100%""",default,
36,|{{图标|材料|无名客的经验|1400}},default,
37,|,default,
38,|},default,
39,-->,default,
