line_number,content,category,character
1,{{光锥图鉴<!-- 本段为备注信息，以下请在=后填写对应数据-->,default,
2,|名称=芳华待灼,default,
3,|稀有度=4星,default,
4,|命途=同谐,default,
5,|命途材料=同谐2,default,
6,|技能名称=莫失莫忘,default,
7,|技能效果=使装备者的攻击力提高{{颜色|描述2|16%/20%/24%/28%/32%}}。进入战斗时，若有两名及以上我方角色拥有相同命途，则使这些角色的暴击伤害提高{{颜色|描述2|16%/20%/24%/28%/32%}}。同类技能无法重复生效。,default,
8,|获取方式=跃迁<!-- 筛选用简略描述 -->,default,
9,|获取途径=<!-- 与获取方式相同可留空 -->,default,
10,|实装日期=2024年08月21日<!-- YYYY年MM月DD日 -->,default,
11,|实装版本=2.4,default,
12,|光锥TAG=攻击力、暴击伤害、相同命途,default,
13,|相关角色=三月七、三月七•巡猎、开拓者,default,
14,|生命值=,default,
15,|80生命值=952,default,
16,|攻击力=,default,
17,|80攻击力=423,default,
18,|防御力=,default,
19,|80防御力=396,default,
20,|晋阶材料=梦境<!-- 填写系列材料名：原核、虚卒、铁卫、古代、永寿、工造 -->,content,填写系列材料名
21,|光锥故事=晨光熹微，寂静的花林中，腾挪移转的身影惊起只只飞鸟。<br><br>默念剑招，随势舞动，原本生涩的招式越发纯熟。剑气所至之处，落花如雨，纷乱空中。不知不觉间，清凉的云雾已湿了她的鬓发。<br><br>''「好剑法！」''<br>她惊觉，顺势转动手中的剑——<br>背后，灰发的少女/少年放下了手中的相机。<br>''「美好的记忆可不会随风而逝。」'',default,
22,|叠影材料=<!-- 活动获取光锥填写 -->,default,
23,}},default,
24,<br>,default,
25,{{主观提示|攻略相关}},default,
26,==推荐角色==,default,
27,"{| class=""wikitable"" style=""text-align:center""",default,
28,! 角色,default,
29,! 推荐说明,default,
30,|-,default,
31,| {{角色头像|知更鸟}},default,
32,"| style=""text-align:left"" | 可选光锥，会有与{{图标|为了明日的旅途}}相同的充能问题。比较适合只需要开一次终结技的竞速同命途多C队；也可用于知更鸟不需要光锥提供的充能就续上第二波甚至更多次终结技的同命途多C队。<br>",default,
33,其他情况下提供能量的光锥依旧拥有更高的优先级。,default,
34,|},default,
35,{{WIKI底部导航|光锥=展开}},default,
