line_number,content,category,character
1,{{#subobject:三月七-短信内容,default,
2,|@category=短信头像,default,
3,|名称=三月七,default,
4,|阵营=星穹列车,default,
5,|类型=角色,default,
6,}},default,
7,,default,
8,{{#subobject:三月七-星旅寻影剧情短信1,branch_content,
9,|@category=短信内容,default,
10,|人物=三月七,default,
11,|短信标题=星旅寻影剧情短信1,branch_content,
12,|内容={{角色对话|模板开始|三月七}},default,
13,任务链接——活动任务「[[星旅寻影•第一站•主控舱段]]」,default,
14,{{角色对话|左|三月七|文本|拍的怎么样啦？}},default,
15,{{短信选项,option,开拓者
16,|选项1=（展示照片）|剧情1=,branch_content,
17,{{角色对话|右|开拓者|图片|星旅寻影-佩佩2.png}},default,
18,{{角色对话|右|开拓者|图片|星旅寻影-艾丝妲2.png}},default,
19,}},default,
20,{{角色对话|左|三月七|文本|谢谢开拓者！}},default,
21,{{短信选项,option,开拓者
22,|选项1=拍得不错吧？|剧情1=,branch_content,
23,{{角色对话|右|开拓者|文本|这照片拍得不错吧？}},default,
24,{{角色对话|左|三月七|文本|你果真很有天赋嘛}},default,
25,{{角色对话|左|三月七|表情|01-14}},default,
26,|选项2=好像拍得不太好…|剧情2=,branch_content,
27,{{角色对话|右|开拓者|文本|感觉拍得不是很好看…}},default,
28,{{角色对话|左|三月七|文本|没关系啦，这样已经很棒了！}},default,
29,{{角色对话|左|三月七|表情|01-10}},default,
30,}},default,
31,{{角色对话|左|三月七|文本|辛苦啦，明天给你发新的照片！}},default,
32,{{角色对话|左|三月七|文本|等你好消息哦～}},default,
33,{{角色对话|模板结束}}}},default,
34,,default,
35,,default,
36,{{#subobject:三月七-星旅寻影剧情短信2,branch_content,
37,|@category=短信内容,default,
38,|人物=三月七,default,
39,|短信标题=星旅寻影剧情短信2,branch_content,
40,|内容={{角色对话|模板开始|三月七}},default,
41,任务链接——活动任务「[[星旅寻影•第二站•收容舱段]]」,default,
42,{{角色对话|左|三月七|表情|01-11}},default,
43,{{角色对话|左|三月七|文本|拍完照片记得给我看看哦~}},default,
44,{{短信选项,option,开拓者
45,|选项1=（展示照片）|剧情1=,branch_content,
46,{{角色对话|右|开拓者|图片|星旅寻影-定分枪2.png}},default,
47,{{角色对话|右|开拓者|图片|星旅寻影-黑塔2.png}},default,
48,}},default,
49,{{角色对话|左|三月七|文本|我居然还拍过这样的照片，好有意思！}},default,
50,{{角色对话|左|三月七|文本|谢谢开拓者帮我把它们找回来}},default,
51,{{短信选项,option,开拓者
52,|选项1=我也觉得很有意思|剧情1=,branch_content,
53,{{角色对话|右|开拓者|文本|不用谢}},default,
54,{{角色对话|右|开拓者|文本|我觉得拍照很有趣}},default,
55,{{角色对话|左|三月七|文本|对吧对吧，你也懂了}},default,
56,{{角色对话|左|三月七|表情|01-09}},default,
57,|选项2=多给点报酬就好|剧情2=,branch_content,
58,{{角色对话|右|开拓者|文本|不用谢}},default,
59,{{角色对话|右|开拓者|文本|记得报酬就好}},default,
60,{{角色对话|左|三月七|文本|你也太贪心了啦！}},default,
61,{{角色对话|左|三月七|文本|知道了啦，不会亏待你的}},default,
62,}},default,
63,{{角色对话|左|三月七|文本|其余的照片也劳烦你了，明天再继续拍吧！}},default,
64,{{角色对话|左|三月七|表情|01-11}},default,
65,{{角色对话|模板结束}}}},default,
66,,default,
67,{{#subobject:三月七-星旅寻影剧情短信3,branch_content,
68,|@category=短信内容,default,
69,|人物=三月七,default,
70,|短信标题=星旅寻影剧情短信3,branch_content,
71,|内容={{角色对话|模板开始|三月七}},default,
72,任务链接——活动任务「[[星旅寻影•第三站•支援舱段]]」,default,
73,{{角色对话|左|三月七|文本|开拓者——}},default,
74,{{角色对话|左|三月七|文本|今天的照片也拍好了吗？}},default,
75,{{短信选项,option,开拓者
76,|选项1=（展示照片）|剧情1=,branch_content,
77,{{角色对话|右|开拓者|图片|星旅寻影-呜呜伯2.png}},default,
78,{{角色对话|右|开拓者|图片|星旅寻影-湛蓝星2.png}},default,
79,}},default,
80,{{角色对话|左|三月七|文本|呜呜伯好可爱哦！}},default,
81,{{短信选项,option,开拓者
82,|选项1=确实很可爱|剧情1=,branch_content,
83,{{角色对话|右|开拓者|文本|确实很可爱}},default,
84,{{角色对话|左|三月七|文本|是吧！}},default,
85,{{角色对话|左|三月七|文本|如果列车上也能养一只就好了}},default,
