line_number,content,category,character
1,{{面包屑}},default,
2,{{图像影音导航}},default,
3,{{切换板|开始}},default,
4,{{切换板|默认显示|版本壁纸}},default,
5,{{切换板|默认折叠|剧情CG}},branch_content,
6,{{切换板|默认折叠|贺图壁纸}},default,
7,{{切换板|默认折叠|角色壁纸}},default,
8,{{切换板|默认折叠|活动壁纸}},default,
9,{{切换板|默认折叠|PV壁纸}},default,
10,{{切换板|默认折叠|虚构叙事}},default,
11,{{切换板|默认折叠|角色手机壁纸}},default,
12,{{切换板|默认折叠|光锥手机壁纸}},default,
13,{{切换板|显示内容}},default,
14,"<gallery mode=""packed-hover"">",default,
15,始发测试.png|始发测试,default,
16,漫游测试.png|漫游测试,default,
17,漫游测试2.png|漫游测试2,default,
18,漫游测试3.png|漫游测试3,default,
19,漫游测试4.png|漫游测试4,default,
20,跃迁测试.png|跃迁测试<br><small>「我们再次启程，向着群星闪耀的方向。」</small>,default,
21,跃迁测试2.png|跃迁测试2<br><small>「裂天坼星，挽弓逐狼。」</small>,default,
22,跃迁测试3.png|跃迁测试3<br><small>「天河迴星，银浦流云。」</small>,default,
23,1.0「通往群星的轨道」.png|1.0「通往群星的轨道」,default,
24,登录界面.png|登录界面,default,
25,1.1「银河漫游」.png|1.1「银河漫游」,default,
26,1.2「仙骸有终」.png|1.2「仙骸有终」,default,
27,1.3「天镜映劫尘」.png|1.3「天镜映劫尘」,default,
28,1.3寰宇蝗灾.png|1.3寰宇蝗灾,default,
29,1.4「冬梦激醒」.png|1.4「冬梦激醒」,default,
30,1.5「迷离幻夜谈」.png|1.5「迷离幻夜谈」,default,
31,1.6「庸与神的冠冕」.png|1.6「庸与神的冠冕」,default,
32,2.0匹诺康尼.png|2.0匹诺康尼,default,
33,2.0「假如在午夜入梦」.png|2.0「假如在午夜入梦」,default,
34,2.1「狂热奔向深渊」.png|2.1「狂热奔向深渊」,default,
35,2.1一周年.png|2.1一周年,default,
36,2024星铁LIVE.png|2024星铁LIVE,default,
37,2024星铁LAND.png|2024星铁LAND,default,
38,</gallery>,default,
39,{{切换板|内容结束}},default,
40,{{切换板|折叠内容}},default,
41,<gallery mode=packed-hover>,default,
42,云上五骁壁纸.jpg|1.4同行任务-云无留迹,default,
43,2.0流萤合影壁纸-星.png|2.0开拓任务-星,default,
44,2.0流萤合影壁纸-穹.png|2.0开拓任务-穹,default,
45,CG壁纸-2.1开拓任务1.jpg|2.1开拓任务1,default,
46,CG壁纸-2.1开拓任务2.jpg|2.1开拓任务2,default,
47,CG壁纸-2.1开拓任务3.jpg|2.1开拓任务3,default,
48,CG壁纸-2.2开拓任务1.jpg|2.2开拓任务1,default,
49,CG壁纸-2.2开拓任务2.jpg|2.2开拓任务2,default,
50,CG壁纸-2.2开拓任务3.jpg|2.2开拓任务3,default,
51,CG壁纸-2.2开拓任务4.jpg|2.2开拓任务4,default,
52,CG壁纸-2.2开拓任务5.jpg|2.2开拓任务5,default,
53,CG壁纸-2.2开拓任务6.jpg|2.2开拓任务6,default,
54,CG壁纸-2.2开拓任务7.jpg|2.2开拓任务7,default,
55,CG壁纸-2.2开拓任务8.jpg|2.2开拓任务8,default,
56,CG壁纸-2.2开拓任务9.jpg|2.2开拓任务9,default,
57,CG壁纸-2.2开拓任务10.jpg|2.2开拓任务10,default,
58,CG壁纸-2.2开拓任务11.jpg|2.2开拓任务11,default,
