line_number,content,category,character
1,{{面包屑}},default,
2,{{角色图鉴导航}},default,
3,==星穹列车==,default,
4,{{语音一览/行||开拓者}}{{语音一览/行||三月七}}{{语音一览|星穹列车}},default,
5,==星核猎手==,default,
6,{{语音一览|星核猎手}},default,
7,==空间站「黑塔」==,default,
8,{{语音一览|空间站「黑塔」}},default,
9,==贝洛伯格==,default,
10,{{语音一览|贝洛伯格}},default,
11,==仙舟「罗浮」==,default,
12,{{语音一览|仙舟「罗浮」}},default,
13,==仙舟「朱明」==,default,
14,{{语音一览|仙舟「朱明」}},default,
15,==仙舟「曜青」==,default,
16,{{语音一览|仙舟「曜青」}},default,
17,==匹诺康尼==,default,
18,{{语音一览|匹诺康尼}},default,
19,==星际和平公司==,default,
20,{{语音一览|星际和平公司}},default,
21,==纯美骑士团==,default,
22,{{语音一览|纯美骑士团}},default,
23,==博识学会==,default,
24,{{语音一览|博识学会}},default,
25,==流光忆庭==,default,
26,{{语音一览|流光忆庭}},default,
27,==假面愚者==,default,
28,{{语音一览|假面愚者}},default,
29,==自灭者==,default,
30,{{语音一览|自灭者}},default,
31,==巡海游侠==,default,
32,{{语音一览|巡海游侠}},default,
