line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=行遏流云，身入魔阴,default,
4,|任务地区=仙舟「罗浮」,default,
5,|任务类型=开拓任务,default,
6,|所属版本=1.0,default,
7,|任务描述=抵达仙舟「罗浮」，等待列车的只有空无一人的港口。<br>卡芙卡声称一颗星核降临此间，即将横生灾变。眼前闭锁的港口似也印证了她的预告。<br>此间变数究竟如何，还需开拓者们仔细勘察一番。,default,
8,|奖励={{图标|里程|800}}{{图标|星琼|80}}{{图标|漫游指南|3}}{{图标|提纯以太|3}}{{图标|信用点|30000}},default,
9,|任务条件=完成[[旅进青霄，不速之邀]],default,
10,|开放等级=29,default,
11,|出场人物=三月七、瓦尔特、停云,default,
12,|相关道具=未寄出的家书,default,
13,|相关书籍=药王秘传•证物集册#未寄出的家书,default,
14,|相关成就=通往群星的轨道#有狐绥绥,default,
15,|系列任务=乘槎驭风仙窟游,default,
16,|任务编号=02,default,
17,|前置任务=*[[旅进青霄，不速之邀]],default,
18,|后续任务=*[[紫府通谒，将军定策]],default,
19,|任务流程=*调查仙舟港口的异常状况,default,
20,*与停云一同前往星槎渡口,default,
21,*击败来历不明的敌人,default,
22,*搭乘星槎，前往星槎海中枢,default,
23,}},default,
24,==剧情内容==,default,
25,:{{颜色|描述|你们登陆仙舟「罗浮」…}},default,
26,*三月七：好家伙，全是密密麻麻的集装箱，一眼都望不到边。,content,三月七
27,*三月七：这哪是让旅客登陆的地方呀，这是卸货的码头吧！谁给咱们指引来的？,content,三月七
28,*三月七：吞吐量这么大的港口，连个人影也见不着，真瘆人……,content,三月七
29,{{剧情选项,default,
30,|选项1=见着人影的话更瘆人…,option,开拓者
31,|选项2=然而有人替我们开门…}},option,开拓者
32,*三月七：噫，别再说了！在恐怖片里，出现的这人肯定是幕后黑手。,content,三月七
33,*三月七：杨叔，咱们怎么办？,content,三月七
34,*瓦尔特：从找到开启玉界门的人入手。如果此人别有用心，正好替我们省点麻烦；如果是工作人员，就从对方那里问出发生了什么。,content,瓦尔特
35,{{剧情选项,default,
36,|选项1=杨叔下决定好快啊…,option,开拓者
37,|剧情1=*三月七：那可不，杨叔什么大风大浪没见过，这都小场面。,branch_content,三月七
38,|选项2=万一打不过人家呢…,option,开拓者
39,|剧情2=*三月七：说这种傻话我也不怪你，你现在还不了解杨叔的本事……,branch_content,三月七
40,}},default,
41,*瓦尔特：走吧，提高警惕。,content,瓦尔特
42,,default,
43,===调查仙舟港口的异常状况===,default,
44,{{任务描述|抵达仙舟「罗浮」，等待列车的只有空无一人的港口。<br>卡芙卡声称一颗星核降临此间，即将横生灾变。眼前闭锁的港口似也印证了她的预告。<br>此间变数究竟如何，还需开拓者们仔细勘察一番。|仙舟「罗浮」-流云渡}},default,
45,:{{颜色|描述|你们看到一个人躺在地上…}},default,
46,*？？？：……,content,
47,*三月七：杨叔，这儿有个人受伤了……,content,三月七
48,*云骑军士卒：…前…前面…,content,云骑军士卒
49,*瓦尔特：你伤得很重，别说话。,content,瓦尔特
50,*瓦尔特：三月，用六相冰给伤口紧急止血，掌握好尺度，别冻伤他。,content,瓦尔特
51,*三月七：交给我吧~,content,三月七
52,*瓦尔特：开拓者，三月，这附近刚发生过一场激烈的战斗。,content,瓦尔特
53,*瓦尔特：沿路找找，也许还有其他的幸存者。,content,瓦尔特
54,{{折叠|折叠=是|标题=额外对话（调查伤者）|内容=,default,
55,*云骑军士卒：…别管…我，前面……}},content,云骑军士卒
56,----,default,
57,:{{颜色|描述|你们继续前进，见到了更多的伤者…}},default,
58,*三月七：到处都有人受伤……,content,三月七
59,*瓦尔特：不必担心，从四周留下的痕迹来看，并没有平民遇害……,content,瓦尔特
60,*瓦尔特：仙舟应该及时对港口进行了疏散，只留下士兵对抗危机。但这些受到「侵蚀」的怪物究竟是……,content,瓦尔特
61,{{折叠|折叠=是|标题=调查伤者|内容=,default,
62,这名顶盔贯甲的战士已毫无生气，奇怪的是，僵硬的身躯上却不见任何伤口。}},default,
63,----,default,
64,:{{颜色|描述|你们遇到了陌生的怪物…}},default,
65,*瓦尔特：小心，是没见过的生物……,content,瓦尔特
66,*三月七：就等杨叔一声令下啦。,content,三月七
67,----,default,
68,:{{颜色|描述|远处传来说话声…}},default,
69,*云骑军士卒：停云小姐，请退后！,content,云骑军士卒
70,*云骑军士卒：他们已经堕入{{注音|魔阴身|「长生病」}}，不再是我们的战友了……,content,云骑军士卒
71,----,default,
72,:{{颜色|描述|你们看到一位女子被怪物包围…}},default,
73,*？？？：喂，你们几个！快来帮忙呀~,content,
74,:{{颜色|描述|进入战斗}},default,
75,*？？？：谢谢你们英雄救美啦~,content,
76,*三月七：下次这种话让我们来讲！你自己说很奇怪耶！,content,三月七
77,:{{颜色|描述|击败{{图标|魔阴身士卒}}…}},default,
78,*云骑军士卒：停云小姐，魔阴身已除，但不知附近还有几多凶险。,content,云骑军士卒
79,*云骑军士卒：情况不容乐观，请尽快随我们返回天舶司吧。,content,云骑军士卒
80,*停云：知道知道，急什么。这几位恩公还没谢过，一走了之也太失礼了吧。,content,停云
81,*停云：小女子是罗浮天舶司商团接渡使「停云」。敢请教恩公尊姓大名？,content,停云
82,*三月七：「尊姓大名」…太客气了吧，我叫三月七，这位是杨叔，不对，瓦尔特•杨先生。还有这位——,content,三月七
83,{{剧情选项,default,
84,|选项1=我是开拓者。,option,开拓者
85,|选项2=我的名字是个秘密。,option,开拓者
86,|剧情2=*停云：喔…呵呵。秘密小姐/先生。,branch_content,停云
87,*三月七：这是开拓者。你别理她/他，这家伙每次自我介绍都要玩点花样。,content,三月七
88,{{剧情选项,default,
89,|选项1=（小声）万一这次又被通缉…,option,开拓者
90,|选项2=（小声）还是留个假名安全…}},option,开拓者
91,*三月七：你早说啊，名字我都报出去了。,content,三月七
92,|选项3=我是…银河球棒侠。,option,开拓者
93,|剧情3=*停云：喔…球棒侠。很豪迈的名字。,branch_content,停云
94,*三月七：这是开拓者。你别理她/他，这家伙每次自我介绍都要玩点花样。,content,三月七
95,{{剧情选项,default,
96,|选项1=（小声）万一这次又被通缉…,option,开拓者
97,|选项2=（小声）还是留个假名安全…}},option,开拓者
