line_number,content,category,character
1,{{活动信息,default,
2,|名称=「战意狂潮」,default,
3,|所属版本=2.1,default,
4,|系列活动=,default,
5,|开始时间=2024/04/13 12:00<!--填写示例： 2021/01/06 18:00-->,content,填写示例
6,|开始描述=<!--填写带文字的开始时间描述，留空则与开始时间内容一致-->,default,
7,|结束时间=2024/05/06 03:59<!--填写示例： 2021/01/06 18:00，永久活动请填写 9999/01/01-->,content,填写示例
8,|结束描述=<!--填写带文字的结束时间描述，留空则与结束时间内容一致-->,default,
9,|类型=常规活动<!--版本活动/常规活动/常驻活动/网页活动/特殊活动/额外活动/永久活动-->,default,
10,|TAG=战斗<!--选填-->,default,
11,|条件限制=完成开拓任务「雅利洛-Ⅵ」-「[[静静的星河]]」,default,
12,|活动描述=维修科的某位科员竟在忆泡之中定制出一个战斗游戏，他邀请你前来游玩……,default,
13,|官方公告链接=<!--填写原神驻bilibili官方的公告链接，若没有则填写米游社的公告链接 -->,default,
14,|出场人物=<!--填写相关自机角色或NPC，填写示例： 三月七、姬子、丹恒、瓦尔特 -->,content,填写示例
15,|角色获取=<!--可留空-->,default,
16,|光锥获取=<!--可留空-->,default,
17,|装饰获取=<!--可留空-->,default,
18,|介绍语=从匹诺康尼休假归来的科员回到空间站，捣鼓出了一个有趣的「小玩意」，他邀请你前来体验一二……<!--可留空-->,default,
19,|所属地区=1<!-- 空间站「黑塔」=1，雅利洛-Ⅵ=2，仙舟「罗浮」=3 -->,default,
20,|活动奖励=命运的足迹*1、星琼*500、遗器残骸、漫游指南,default,
21,}},default,
22,===活动说明===,default,
23,*本次活动中，共有6个逐天解锁的战斗关卡。,default,
24,*每个关卡需要在6个轮次内，击败3个波次的首领，其中非首领敌人将不断刷新。,default,
25,*每个关卡具有一种「战意机制」，触发后可快速积累「战意值」并提升「战意阶段」。,default,
26,*每次提升「战意阶段」可额外激活1个「辅助功能」，获得更多的关卡增益。,default,
27,*进入「战意阶段4：力量觉醒」后，获得强大的关卡增益击败敌人！,content,战意阶段
28,*通关时如有剩余轮次可获得更高评级。,default,
29,===注意事项===,default,
30,*我方角色消灭敌方目标时恢复的能量，为常规战斗的50%。,default,
31,*当开拓者提升「均衡等级」时，敌方强度将同步提升。,default,
32,*开拓者可以选择试用角色参与挑战。,default,
33,<!-- ==活动玩法==,default,
34,===玩法介绍===,default,
35,<gallery>,default,
36,活动名-玩法介绍.jpg,default,
37,</gallery>,default,
38,===规则说明===,default,
39,{| class=wikitable,default,
40,!教程图名,default,
41,|[[File:活动名-规则说明1.png|400px]],default,
42,|教程图文本描述,default,
43,|-,default,
44,!教程图名,default,
45,|[[File:活动名-规则说明2.png|400px]],default,
46,|教程图文本描述,default,
47,|} -->,default,
48,<!-- ==社媒专栏== -->,default,
49,==活动剧情==,branch_content,
50,*[[战意狂潮]],default,
51,==活动内容==,default,
52,,default,
53,==活动奖励==,default,
