line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称={{PAGENAME}},default,
4,|任务地区=雅利洛-Ⅵ<!-- 空间站「黑塔」、雅利洛-Ⅵ、仙舟「罗浮」 -->,default,
5,|任务类型=活动任务<!-- 开拓任务、同行任务、冒险任务、日常任务、活动任务 -->,default,
6,|角色=<!-- 同行任务填写 -->,default,
7,|所属版本=1.5,default,
8,|任务描述=照片中的黑影有些眼熟，应该是贝洛伯格上层区中的某样东西……,default,
9,|时间=2023/12/04 04:00~2023/12/11 03:59<br>{{计时|显示时间=任务结束|2023|12|11|03|59}}<!-- 限时任务填写，可留空 -->,default,
10,|奖励={{图标|星琼|70}}{{图标|提纯以太|4}}{{图标|生命之芽|3}}{{图标|信用点|40000}}<!-- {{图标|材料名|个数}} -->,default,
11,|任务条件=完成[[星旅寻影•第三站•支援舱段]],default,
12,|开放等级=21,default,
13,|相关活动=「星旅寻影」,default,
14,|相关成就=<!-- 合集名#成就名 顿号分隔 -->,default,
15,|相关道具=,default,
16,|相关书籍=,default,
17,|出场人物=三月七,default,
18,|领取地点=,default,
19,|系列任务=星旅寻影,default,
20,|任务编号=05<!-- 有系列任务时填写 -->,default,
21,|前置任务=*[[星旅寻影•第三站•支援舱段]]<!-- *[[前置任务]] -->,default,
22,|后续任务=*[[星旅寻影•第五站•磐岩镇]]<!-- *[[后续任务]] -->,default,
23,|任务流程=*根据照片寻找并拍摄目标<!-- *任务流程 -->,default,
24,*前往阿里萨大道寻找并拍摄目标,default,
25,|已完善=是,default,
26,}},default,
27,==剧情内容==,default,
28,===根据照片寻找并拍摄目标===,default,
29,{{任务描述|照片中的黑影有些眼熟，应该是贝洛伯格上层区中的某样东西……|雅利洛-Ⅵ-行政区}},default,
30,{{折叠|标题=拍摄目标7|内容=,default,
31,<center>{{图片放大|星旅寻影-乐手1.png|500px|1000px}}</center>,default,
32,一个手捧器物的神秘人影，似乎坐在长椅上。<br>她手中的东西有些眼熟，应该是某种乐器……,default,
33,}},default,
34,*激动的乐手：诶？你刚才是在拍我吗？,content,激动的乐手
35,*激动的乐手：太好了，终于有人发现我的才华了，不枉我天天坐在这里卖唱！你是艺术记者吗？,content,激动的乐手
36,{{剧情选项,default,
37,|选项1=我是路人。,option,开拓者
38,|剧情1=*激动的乐手：啊？只是路人啊…真是的，白高兴一场。,branch_content,激动的乐手
39,*激动的乐手：这次就算了，下次拍照要给小费哦。,content,激动的乐手
40,|选项2=我是你的粉丝。,option,开拓者
41,|剧情2=*激动的乐手：原来只是粉…等等，我已经有粉丝了吗？！,branch_content,激动的乐手
42,*激动的乐手：看来我离出名也不远了——这份礼物，请你收下！感谢你的支持，我会继续努力的！,content,激动的乐手
43,:{{颜色|描述|获得{{图标|贝洛伯格红肠|1}}}},default,
44,|选项3=我是记者，你要火了。,option,开拓者
45,|剧情3=*激动的乐手：真、真的吗？请一定要多分我一些版面！终于熬出头了！,branch_content,激动的乐手
46,}},default,
47,:{{颜色|描述|演出结束，周围的人群散去了…}},default,
48,{{折叠|标题=吉他手|内容=,default,
49,<center>{{图片放大|星旅寻影-乐手2.png|500px|1000px}}</center>,default,
50,热情的乐手，用琴声为贝洛伯格的街头带来一丝浪漫。<br>祝愿她的成名梦想早日实现！,default,
51,}},default,
52,===前往阿里萨大道寻找并拍摄目标===,default,
53,{{折叠|标题=拍摄目标8|内容=,default,
54,<center>{{图片放大|星旅寻影-叮叮车1.png|500px|1000px}}</center>,default,
55,虽然不知道是什么，但感觉在贝洛伯格的街道上看到过类似的东西…<br>如果找不到线索的话，可以换个角度拍摄试试，或许能发现新的思路。}},default,
56,*开拓者：（照片里的东西应该要等等才能出现……）,content,开拓者
57,*开拓者：（怎么还不来…再等一会儿吧…）,content,开拓者
58,{{折叠|标题=叮叮车|内容=,default,
59,<center>{{图片放大|星旅寻影-叮叮车2.png|500px|1000px}}</center>,default,
60,是叮叮车，贝洛伯格重要的交通工具。<br>虽然叮叮车的行驶速度不快，但也不要站在它们的铁轨上！,default,
61,}},default,
62,:你准备掏出手机，给三月七发送今天的照片……,default,
63,:{{颜色|描述|你突然感受到了一股巨大的冲击，眼前一片漆黑……}},default,
64,:…你想起来了，在危险拍摄的过程中，你被行驶中的叮叮车撞到了路边。,default,
65,:你还能醒来本身就是个奇迹，而叮叮车的铃声仿佛是它对你的斥责——,default,
66,*叮叮车：「会不会走路？长没长眼睛？交通规则懂不懂啊？啊？」,content,叮叮车
67,:…下次别再干这种事了，开拓者。,default,
68,,default,
69,{{角色对话|模板开始|三月七}},default,
70,{{角色对话|左|三月七|文本|开拓者！}},default,
71,{{角色对话|左|三月七|文本|今天的照片拍好了吗？}},default,
72,{{角色对话|左|三月七|文本|开拓者？在吗？}},default,
73,{{短信选项,option,开拓者
74,|选项1=（展示照片）|剧情1=,branch_content,
75,{{角色对话|右|开拓者|图片|星旅寻影-乐手2.png}},default,
76,{{角色对话|右|开拓者|图片|星旅寻影-叮叮车2.png}},default,
77,}},default,
78,{{短信选项,option,开拓者
79,|选项1=被叮叮车撞了|剧情1=,branch_content,
80,{{角色对话|右|开拓者|文本|刚才被叮叮车撞飞了}},default,
81,{{角色对话|右|开拓者|文本|幸好我拉满了防御词条，没什么大碍}},default,
82,{{角色对话|左|三月七|文本|！}},default,
83,{{角色对话|左|三月七|文本|！！}},default,
84,{{角色对话|左|三月七|文本|注意安全啊！！！}},default,
85,|选项2=在跟敌人战斗|剧情2=,branch_content,
86,{{角色对话|右|开拓者|文本|刚刚正在战斗}},default,
87,{{角色对话|右|开拓者|文本|遭遇了和叮叮车长得一样的敌人}},default,
88,{{角色对话|左|三月七|文本|居然还有这种敌人吗？真好奇……}},default,
89,{{角色对话|左|三月七|文本|下次一起拍给我看看吧！}},default,
90,|选项3=拍照太入迷了|剧情3=,branch_content,
91,{{角色对话|右|开拓者|文本|刚刚太沉迷于拍照了}},default,
92,{{角色对话|左|三月七|文本|你居然这么喜欢摄影}},default,
93,{{角色对话|左|三月七|文本|之后的旅途里也可以和我一起拍照哦}},default,
94,}},default,
95,{{角色对话|模板结束}},default,
