line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=初花剑客行•辩辞,default,
4,|任务地区=仙舟「罗浮」,default,
5,|任务类型=活动任务,default,
6,|所属版本=2.4,default,
7,|任务描述=多亏了青雀的协助，三月七剑术进步了不少…青雀希望能在开战前和斯科特聊聊，聊完之后斯科特已经彻底丧失了战意。<br>这一次连任何形式的武斗都没有了，是和平的完全胜利。,default,
8,|时间=<!-- 限时任务填写，可留空 -->,default,
9,|奖励={{图标|星琼|10}}{{图标|遗失晶块|2}}{{图标|信用点|20000}},default,
10,|任务条件=完成任务[[初花剑客行]],default,
11,|开放等级=21,default,
12,|相关活动=「初花习剑录」,default,
13,|相关成就=<!-- 合集名#成就名 顿号分隔 -->,default,
14,|相关道具=,default,
15,|相关书籍=,default,
16,|出场人物=三月七、青雀,default,
17,|领取地点=,default,
18,|系列任务=初花习剑录,default,
19,|任务编号=04,default,
20,|前置任务=*[[初花剑客行]],default,
21,|后续任务=,default,
22,|任务流程=*与青雀交谈,default,
23,*前往金人巷，参加约定的决斗,default,
24,*前往金人巷，与斯科特交谈,default,
25,}},default,
26,,default,
27,==剧情内容==,default,
28,:{{颜色|描述|时间回到三月七与斯科特立下赌约之后。<br>三月七需严格按照日程练习剑术，十五日内通过三次试剑……}},default,
29,:{{颜色|灰|这次在青雀的帮助下完成了训练…}},default,
30,,default,
31,=== 与青雀交谈 ===,default,
32,{{任务描述|经过十五日的剑术练习与奇遇，三月七与你所想一致，仅仅是剑斗胜利已经不能满足了。<br>十五日中，你们多次与青雀一同经历「江湖奇遇」，也许可以向青雀寻求一点建议。|仙舟「罗浮」-星槎海中枢}},default,
33,*三月七：马上就要和斯科特对决了，青雀，你知道我为什么来找你吗？,content,三月七
34,*青雀：这里有你，有我，有开拓者，这不显而易见了吗？,content,青雀
35,{{剧情选项,default,
36,|选项1=一起商量击败斯科特的办法。,option,开拓者
37,|剧情1=*青雀：我可不会什么剑斗啊，如果不是打牌的话，我好像没有什么能够帮你的。,branch_content,青雀
38,|选项2=当然是帝垣琼玉牌三缺一！,option,开拓者
39,|剧情2=*青雀：对啊，我看三月你就是比斗前紧张了，打两圈牌正好放松放松。,branch_content,青雀
40,}},default,
41,*三月七：等等！最近我不是经常和你一起玩吗，其实我有了不少心得体会。比如，最近我一直在思考，仅仅用剑击败斯科特是不够的——,content,三月七
42,{{剧情选项,default,
43,|选项1=最近？一直？在思考？,option,开拓者
44,|剧情1=*三月七：…对啊。你不会真的以为我傻了吧唧的吧！,branch_content,三月七
45,|选项2=能不能分享一下你的思考成果。,option,开拓者
46,|剧情2=,branch_content,
47,}},default,
48,*三月七：你们看，虽然斯科特会道歉，但他是真心实意地感到愧疚吗？,content,三月七
49,*青雀：那只是愿赌服输吧——道歉也好，学猪叫也好，估计他都不是心甘情愿的。,content,青雀
50,{{剧情选项,default,
51,|选项1=他之前的狗叫也不是真的道歉。,option,开拓者
52,|剧情1=*三月七：没错，他就是想扬眉吐气才把比斗的地点选在金人巷。,branch_content,三月七
53,|选项2=但是这样击败他非常解气！,option,开拓者
54,|剧情2=*三月七：幻戏里真正的大侠可不会只追求「解气」！,branch_content,三月七
55,}},default,
56,*青雀：…有点道理。虽然我没有那么想凑热闹啦，我就帮你参考一下吧。,content,青雀
57,*三月七：开拓者，你也可以讲讲之前金人巷的事。,content,三月七
58,:{{颜色|描述|青雀饶有兴致地听起斯科特事件相关的始末。}},default,
59,:{{颜色|描述|等到你们讲完时，你注意到青雀的脸上好像有些怒气。}},default,
60,*青雀：如果喜欢工作是一种病，那这位斯科特简直应该待在重症监护室里躺着！只是喜欢就算了，还要出来危害社会，这可不行！,content,青雀
61,{{剧情选项,default,
62,|选项1=那你有什么建议吗？,option,开拓者
63,|剧情1=*青雀：我没有什么建议，只有评价，我的评价是「上班上的」。,branch_content,青雀
64,|选项2=必须狠狠地批评他！,option,开拓者
65,|剧情2=*青雀：斯科特必须向我这样的平凡人道歉。,branch_content,青雀
66,}},default,
67,*青雀：走吧，三月，我们去会会他！,content,青雀
68,*三月七：欸？！,content,三月七
69,,default,
70,=== 前往金人巷，参加约定的决斗 ===,default,
71,{{任务描述|青雀认定斯科特是「过度喜欢上班给他人造成麻烦的人」，她主动请缨，要会会这斯科特。<br>青雀应该不会剑术吧…难不成去讲道理去了？出发吧，先到金人巷再说。|仙舟「罗浮」-金人巷}},default,
72,*斯科特：瞧瞧，这不是我们的女侠三月七吗？你身边的，这是……,content,斯科特
73,*青雀：在你们正式开始比斗之前，我必须要跟你聊几句。,content,青雀
74,*斯科特：哈——？！你又是谁啊，怎么，你们仙舟的人都这么喜欢不请自来吗？,content,斯科特
75,*青雀：你不认识我没有关系，开拓者，介绍一下。,content,青雀
76,{{剧情选项,default,
77,|选项1=这是我们帝玉集团的青总！,option,开拓者
78,|剧情1=*青雀：你别吓着他了，我平时主要担任太卜司的掌门工作。,branch_content,青雀
79,|选项2=这是太卜司的著名卜者青雀！,option,开拓者
80,|剧情2=*青雀：没错，你可以去太卜司里打听打听我的名号。,branch_content,青雀
81,}},default,
82,*斯科特：太卜司的卜者而已，有什么了不起吗，我还是星际和平公司的专员呢！你就说说吧，你是手下比我多，还是你挣的信用点比我多，你有什么了不起的。,content,斯科特
83,*青雀：你这人年纪不小，但是{{颜色|描述1|精神状态还是刚走进职场的小白一样}}——将几乎全部的时间用在了工作之上，美其名曰「热爱工作」。,content,青雀
84,*斯科特：…你、你闭嘴！,content,斯科特
85,*青雀：我猜你喜欢将自己代入乐子人的身份，到处口出狂言，为的就是假装客观，以便在任何时候做出事不关己的姿态。,content,青雀
86,*斯科特：够、够了——！你闭嘴，你又怎么会理解我！别说的自己好像什么都清楚一样！,content,斯科特
87,*三月七：精彩，第一次看到斯科特才说三两句话就被激怒了。,content,三月七
88,*斯科特：差点就被你给绕进去了。今天本来是…是来决斗的，不是来和你辩经的。,content,斯科特
89,{{剧情选项,default,
90,|选项1=斯科特被戳到痛处了。,option,开拓者
91,|剧情1=*三月七：斯科特没有办法反驳。,branch_content,三月七
92,|选项2=太卜司的卜者恐怖如斯。,option,开拓者
