line_number,content,category,character
1,{{活动信息,default,
2,|名称=「匹诺康尼美食庆典」,default,
3,|所属版本=2.0,default,
4,|系列活动=,default,
5,|开始时间=2024/03/06 12:00<!--填写示例： 2021/01/06 18:00-->,content,填写示例
6,|开始描述=<!--填写带文字的开始时间描述，留空则与开始时间内容一致-->,default,
7,|结束时间=2024/03/18 03:59<!--填写示例： 2021/01/06 18:00，永久活动请填写 9999/01/01-->,content,填写示例
8,|结束描述=<!--填写带文字的结束时间描述，留空则与结束时间内容一致-->,default,
9,|类型=常规活动<!--版本活动/常规活动/常驻活动/网页活动/特殊活动/额外活动/永久活动-->,default,
10,|TAG=材料<!--选填-->,default,
11,|条件限制=完成开拓任务「匹诺康尼」-「[[黄金年代的故事]]」,default,
12,|活动描述=「十二时刻联合举办，年度感恩大酬宾！」前往钟表餐厅参与活动即可换取美食，向星际各处好友赠送匹诺康尼特产！,default,
13,|官方公告链接=<!--填写原神驻bilibili官方的公告链接，若没有则填写米游社的公告链接 -->,default,
14,|出场人物=<!--填写相关自机角色或NPC，填写示例： 三月七、姬子、丹恒、瓦尔特 -->,content,填写示例
15,|角色获取=<!--可留空-->,default,
16,|光锥获取=<!--可留空-->,default,
17,|装饰获取=<!--可留空-->,default,
18,|介绍语=<!--可留空-->,default,
19,|所属地区=4<!-- 空间站「黑塔」=1，雅利洛-Ⅵ=2，仙舟「罗浮」=3 -->,default,
20,|活动奖励=星琼*500、漫游指南、钟表披萨（单片）、切片蛋糕「仰望星空」,default,
21,}},default,
22,===活动说明===,default,
23,匹诺康尼商业区正在开展「年度美食庆典」：只要提交指定材料，就可以获得实体化梦境美食，并向匹诺康尼外的伙伴赠送梦境特产餐品！<br>,content,年度美食庆典
24,<br>,default,
25,'''活动规则''',default,
26,*活动开启后，杰伊将每日公开新的1种「梦境美食」及完成美食所需的「餐品食材」，美食共计7种。,default,
27,*开拓者收集当日美食所需的「餐品食材」并提交后，可获得今日美食与奖励。,default,
28,<br>,default,
29,'''活动奖励''',default,
30,*当开拓者提交「餐品食材」后，餐厅将会寄出对应的「梦境美食」，届时开拓者将会收到相应好友的回信。,default,
31,*随着美食庆典的进行，开拓者还将在最后一日获得寄给列车组伙伴的庆典好礼，并收获来自伙伴的特别回信！,default,
32,,default,
33,<!-- ==活动玩法==,default,
34,===玩法介绍===,default,
35,<gallery>,default,
36,活动名-玩法介绍.jpg,default,
37,</gallery>,default,
38,===规则说明===,default,
39,{| class=wikitable,default,
40,!教程图名,default,
41,|[[File:活动名-规则说明1.png|400px]],default,
42,|教程图文本描述,default,
43,|-,default,
44,!教程图名,default,
45,|[[File:活动名-规则说明2.png|400px]],default,
46,|教程图文本描述,default,
47,|} -->,default,
48,,default,
49,<!-- ==社媒专栏== -->,default,
50,==活动剧情==,branch_content,
51,{{#ask:[[分类:活动任务]][[系列任务::~*美食庆典*]],default,
52,|?系列任务,default,
53,|format=outline,default,
54,|sort=任务编号,default,
55,|outlineproperties=系列任务}},default,
56,==活动内容==,default,
57,===美食目录===,default,
58,"{| class=""wikitable"" style=""text-align:center;width:100%;""",default,
59,!菜品名称,default,
60,!所需材料,default,
61,!好友回信,default,
62,|-,default,
63,|[[文件:百层圣代（零卡）.png|100px|link=]]<br>「交叠的美梦」,default,
64,|{{图标|材料|锈迹齿轮|2}}{{图标|材料|冰之芯|2}},default,
65,"|style=""text-align:left""|{{图标|黑塔}}<br>唔，太甜了，下一个。<br>{{图标|螺丝咕姆}}以忆泡还原口味，很有意思的想法。",default,
66,|-,default,
67,|[[文件:「酸梦」牌软糖.png|100px|link=]]<br>「酸梦难得夹心糖」,default,
68,|{{图标|材料|老旧臼齿|1}}{{图标|材料|虚粒子|1}},default,
69,"|style=""text-align:left""|{{图标|艾丝妲}}<br>这就是平价零食的味道吗！<br>{{图标|阿兰}}<br>太酸了，要看到走马灯了…",default,
70,|-,default,
71,|[[文件:切片蛋糕「仰望星空」.png|100px|link=]]<br>「仰望星空千层蛋糕」,default,
72,|{{图标|材料|锈迹齿轮|2}}{{图标|材料|基本食材|2}},default,
73,"|style=""text-align:left""|{{图标|布洛妮娅}}<br>原来贝洛伯格外的食物都这么大胆…<br>{{图标|希儿}}<br>我觉得「仰望」的部分比「星空」好吃。",default,
74,|-,default,
75,|[[文件:经典苏乐达.png|100px|link=]]<br>「酣梦畅饮苏乐达」,default,
76,|{{图标|材料|老旧臼齿|1}}{{图标|材料|固态净水|2}},default,
77,"|style=""text-align:left""|{{图标|克拉拉}}<br>好好喝…感觉有好多小气泡在舌头上跳舞！<br>{{图标|虎克}}<br>虎克大人喜欢的汽水，老爹也喜欢！",default,
78,|-,default,
79,|[[文件:「鲱鱼先生」柠檬挞.png|100px|link=]]<br>「向你致敬，朋友！」,default,
80,|{{图标|材料|散热凝胶|1}}{{图标|材料|基本食材|2}},default,
81,"|style=""text-align:left""|{{图标|藿藿}}<br>它的眼睛…一直在盯着我…<br>{{图标|桂乃芬}}<br>家人们注意了，看我倒立吃甜点！",default,
82,|-,default,
83,|[[文件:钟表披萨（单片）.png|100px|link=]]<br>「独享装钟表披萨」,default,
84,|{{图标|材料|安逸|2}}{{图标|材料|燃素|2}},default,
85,"|style=""text-align:left""|{{图标|符玄}}<br>你们起卦的物件倒是有趣。<br>{{图标|青雀}}<br>吃完手上黏糊糊的，打牌都不方便了。",default,
86,|-,default,
87,|[[文件:「彩梦」什锦糖果.png|100px|link=]]<br>「多味什锦彩梦糖」,default,
88,|{{图标|材料|碎梦|2}}{{图标|材料|虚粒子|1}},default,
89,"|style=""text-align:left""|{{图标|景元}}<br>这糖豆应送予符卿一份才是。<br>{{图标|彦卿}}<br>将军说吃完糖要记得刷牙…唔…",default,
90,|},default,
91,===赠予彩蛋===,default,
92,{{折叠|折叠=是|标题=帕姆|内容=,default,
93,{{角色对话|模板开始|帕姆}},default,
94,{{角色对话|左|帕姆|文本|开拓者乘客，邮件已寄到了帕。}},default,
95,{{角色对话|左|帕姆|文本|回来记得签收帕！}},default,
96,{{角色对话|右|开拓者|文本|是送给列车长的礼物，拆开看看吧}},default,
97,{{角色对话|左|帕姆|表情|07-10}},default,
98,{{角色对话|左|帕姆|文本|开拓者乘客有心了帕！让我看看里面是什么好东西…}},default,
99,{{角色对话|左|帕姆|文本|呜哇，这糖怎么酸溜溜的！}},default,
100,{{角色对话|右|开拓者|文本|匹诺康尼特产什锦糖，每颗味道都不一样}},default,
101,{{角色对话|左|帕姆|文本|好像确实变甜了…}},default,
102,{{角色对话|左|帕姆|表情|07-06}},default,
103,{{角色对话|左|帕姆|文本|总之，谢谢你的礼物帕！}},default,
104,{{角色对话|模板结束}},default,
105,<i>「开拓者乘客，谢谢你的礼物帕！」</i>}},default,
106,{{折叠|折叠=是|标题=丹恒|内容=,default,
107,{{角色对话|模板开始|丹恒}},default,
108,{{角色对话|左|丹恒|文本|礼物收到了，是你寄过来的吗？}},default,
109,{{角色对话|右|开拓者|文本|是送给留守小队的礼物，看家辛苦啦}},default,
110,{{角色对话|左|丹恒|文本|不辛苦。}},default,
111,{{角色对话|左|丹恒|文本|我在智库中又标注了些你可能感兴趣的条目，等你回来可以看看。}},default,
112,{{角色对话|右|开拓者|文本|我特意从梦里弄出来的匹诺康尼特产，快打开尝尝！}},default,
113,{{角色对话|左|丹恒|文本|？好。}},default,
114,{{角色对话|左|丹恒|文本|……}},default,
115,{{角色对话|右|开拓者|文本|味道如何？}},default,
116,{{角色对话|左|丹恒|文本|对我来说有些过于复杂了，更像是三月会喜欢的零食。}},default,
117,{{角色对话|模板结束}},default,
118,<i>「还是谢谢你的礼物，我很喜欢。」</i>}},default,
119,{{折叠|折叠=是|标题=瓦尔特|内容=,default,
120,{{角色对话|模板开始|瓦尔特}},default,
121,{{角色对话|左|瓦尔特|文本|「彩梦」什锦糖果？有趣的名字，商业区中还卖这种食品吗？}},default,
122,{{角色对话|右|开拓者|文本|是送给瓦尔特先生的礼物，一直以来辛苦啦}},default,
123,{{角色对话|左|瓦尔特|文本|这么说来，我也很感谢大家，这段一起冒险的旅程同样是我的宝藏。}},default,
124,{{角色对话|左|瓦尔特|文本|希望我们的开拓之旅永不止步。}},default,
125,{{角色对话|右|开拓者|文本|据说这款糖果的设计很特别，瓦尔特先生可以尝尝味道}},default,
126,{{角色对话|左|瓦尔特|文本|好，我试试。}},default,
127,{{角色对话|左|瓦尔特|文本|很有趣的口味，这是将忆质融入食品里了吗？}},default,
128,{{角色对话|左|瓦尔特|文本|如果可以把这种技术用在动画制作中，一定会更加…}},default,
129,{{角色对话|模板结束}},default,
130,<i>「谢谢你的糖果，剩下的就留着等大家回来一起分享吧。」</i>}},default,
131,,default,
132,==活动奖励==,default,
133,"{| class=""wikitable"" style=""text-align:center;width:100%;""",default,
134,!菜品名称,default,
