line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=异乡异客,default,
4,|任务地区=匹诺康尼,default,
5,|任务类型=开拓任务,default,
6,|所属版本=2.3,default,
7,|任务描述=在流梦礁，你与逝去之人，守候之人，以及路途注定再次交汇之人道别。<br>这一次的开拓之旅终于得以圆满…但在列车即将启程前往下一个目的地之时，不速之客黑天鹅却突然到访。她提出建议，希望星穹列车将下一站定在「永恒之地」翁法罗斯——一个连「开拓」本尊都未曾到达过的世界。,default,
8,|奖励={{图标|里程|200}}{{图标|星琼|30}}{{图标|遗失晶块|3}}{{图标|金表钞|100}}{{图标|《扬帆》|1}}{{图标|《若我不曾见过太阳》|1}}{{图标|信用点|120000}},default,
9,|任务条件=完成任务[[黎明鸣响的一千只铃]],default,
10,|开放等级=34,default,
11,|相关成就=通往群星的轨道#请为我叙说，缪斯,default,
12,|相关道具=,default,
13,|相关书籍=,default,
14,|出场人物=黄泉、姬子、瓦尔特、三月七、丹恒、黑天鹅,default,
15,|领取地点=,default,
16,|系列任务=再见，匹诺康尼,default,
17,|任务编号=07,default,
18,|前置任务=*[[黎明鸣响的一千只铃]],default,
19,|后续任务=,default,
20,|任务流程=*向铁尔南和拉扎莉娜道别,default,
21,*向加拉赫道别,default,
22,*向米凯道别,default,
23,*向米哈伊尔道别,default,
24,*（可选）向黄泉道别,default,
25,*返回星穹列车,default,
26,*与列车组众人交谈,default,
27,}},default,
28,,default,
29,==剧情内容==,default,
30,{{任务描述|终于，匹诺康尼的「开拓」之旅还是迎来了美好的结局。是时候迎接新的冒险了——但在那之前，列车组还想和一些人做个正式的道别。<br>为逝者的故事画上圆满的句号，就是最好的告慰。去吧，他们都在流梦礁…就在这里。|匹诺康尼-流梦礁}},default,
31,:{{颜色|黄泉独自一人在三名开拓者的墓碑前…}},default,
32,:{{颜色|…献上白花…}},default,
33,*黄泉：我来这里时，正巧看见一个孩子捧着它。他说这花是翠丝阿姨准备的，为了「钟表匠」，和他挂念了一辈子的战友。,content,黄泉
34,*黄泉：米哈伊尔每年都会在这里放上两束花。他离开后，就变成了三束。,content,黄泉
35,*黄泉：你的心愿，一直有人记着。,content,黄泉
36,*黄泉：现在，匹诺康尼也如你期望的那样，在漫漫长夜后迎来了黎明。前路或许不是一帆风顺，但人们已经做好准备迈向「自由」。,content,黄泉
37,*黄泉：铁尔南，你可以回家了。,content,黄泉
38,*黄泉：而未来的无名客，也准备好启程前往他们的下一站了。,content,黄泉
39,:{{颜色|灰|列车组也来到了墓碑旁…}},default,
40,*姬子：但在离开前，我们还有最后一件事要做。,content,姬子
41,{{剧情选项,default,
42,|选项1=来和你告别。,option,开拓者
43,|剧情1=*黄泉：这是我的荣幸。我经历过太多告别。很高兴，这一次能够笑着和各位说再见。,branch_content,黄泉
44,*黄泉：不过在离开前，你们应该也有不少话想对过去的无名客说吧？,content,黄泉
45,|选项2=来和加拉赫告别。,option,开拓者
46,|剧情2=*黄泉：看来你们也发现了，那位虚构史学家的身影从匹诺康尼消失了，就和他来时一样悄无声息。,branch_content,黄泉
47,*黄泉：我想，他最后一定到过这里，来和他的无名客朋友道别。同样地，你们应该也有不少话想对他们说吧。,content,黄泉
48,|选项3=来和老无名客们告别。,option,开拓者
49,|剧情3=,branch_content,
50,}},default,
51,*黄泉：为逝者的故事画上圆满的句号，就是最好的告慰。去吧，他们都在这里。,content,黄泉
52,,default,
53,=== 向铁尔南和拉扎莉娜道别 ===,default,
54,*三月七：说实话，最初听见列车长的请求时，我还挺吃惊的。,content,三月七
55,*三月七：无名客无名客，「开拓」的人做好事从不留名，时间又过去了这么久，要怎么才能在这么大的匹诺康尼找到那三个人的下落呢？,content,三月七
56,*三月七：但现在看来…在「梦想之地」，果然一切都有可能啊。,content,三月七
57,*丹恒：历史或许不会留下逝者的名字，但群星会见证他们的足迹。,content,丹恒
58,*丹恒：在长夜中到来的第一束光，往往无法照亮什么，因为它转瞬即逝，而黑夜太过漫长。,content,丹恒
59,*丹恒：但人们会因此记得：如果夜空中总有什么要亮起，那么在第一颗星星落下后…还会有无数的流星划过天际。,content,丹恒
60,{{剧情选项|选项1=举杯。}},default,
61,*丹恒：博雷克林•铁尔南、拉扎莉娜•简•艾丝黛拉，向你们致敬，银轨的开拓者——,content,丹恒
62,*丹恒：——敬不再沉默的历史、热烈而勇敢的奔赴，和通往群星的旅途。,content,丹恒
63,,default,
64,=== 向加拉赫道别 ===,default,
65,*三月七：这座雕像…上次应该还不在这儿吧。,content,三月七
66,*姬子：看来，这就是加拉赫先生留给我们的最后一道「谜题」了。,content,姬子
67,*姬子：结果到头来，我们仍未知晓他的真身，甚至无法分辨他是不是一个「活生生的人」。,content,姬子
68,*三月七：该怎么说，这位大叔真不愧是虚构史学家，我突然想起来，他在影视乐园还说自己只有十三岁呢，不会也意有所指吧？,content,三月七
69,*三月七：但，也不是所有的事都能用「神秘」来解释……,content,三月七
70,*三月七：至少我们在匹诺康尼的这段同行是真的，而他对这片土地的忠诚和热爱…也一定是真实的，对吧？,content,三月七
71,{{剧情选项|选项1=举杯。}},default,
72,*三月七：「加拉赫」，向你致意，沉眠的猎犬——,content,三月七
73,*三月七：——敬盛会的邀请函、所有的谎言，和唯一的真相……,content,三月七
74,*三月七：…如果还有机会再见，说话别那么谜语人啦。,content,三月七
75,,default,
76,=== 向米凯道别 ===,default,
77,*米凯：星穹列车的各位准备离开匹诺康尼了么？,content,米凯
78,*瓦尔特：抱歉，米凯先生，事到如今才来和你们道别。,content,瓦尔特
79,*米凯：哪里的话，你们为「钟表匠」做了太多，我们无以为报，就让我作为流梦礁的代表，再敬各位无名客一杯吧。,content,米凯
80,*瓦尔特：流梦礁的人们接下来会怎么样？,content,瓦尔特
81,*米凯：多半会继续留在这儿。习惯了清醒的人，一时半会儿也很难适应在黑暗中闭眼的生活。「秩序」褪去后，也总得有人来守望这片原始忆域。,content,米凯
82,*米凯：匹诺康尼的夜很长，还远远未到所有人都能安眠的时候。至于那边的美梦……,content,米凯
83,*米凯：就算没有它，我们不也活到现在了么？,content,米凯
84,{{剧情选项|选项1=举杯。}},default,
