line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=星旅寻影•第二站•收容舱段,default,
4,|任务地区=空间站「黑塔」<!-- 空间站「黑塔」、雅利洛-Ⅵ、仙舟「罗浮」 -->,default,
5,|任务类型=活动任务<!-- 开拓任务、同行任务、冒险任务、日常任务、活动任务 -->,default,
6,|角色=<!-- 同行任务填写 -->,default,
7,|所属版本=1.5,default,
8,|任务描述=照片中的黑影有些眼熟，应该是收容舱段中的某样东西……,default,
9,|时间=2023/12/02 04:00~2023/12/11 03:59<br>{{计时|显示时间=任务结束|2023|12|11|03|59}}<!-- 限时任务填写，可留空 -->,default,
10,|奖励={{图标|星琼|70}}{{图标|提纯以太|4}}{{图标|屠魔之矢|3}}{{图标|信用点|40000}}<!-- {{图标|材料名|个数}} -->,default,
11,|任务条件=完成[[星旅寻影•第一站•主控舱段]],default,
12,|开放等级=21,default,
13,|相关活动=「星旅寻影」,default,
14,|相关成就=<!-- 合集名#成就名 顿号分隔 -->,default,
15,|相关道具=,default,
16,|相关书籍=,default,
17,|出场人物=黑塔、三月七,default,
18,|领取地点=,default,
19,|系列任务=星旅寻影,default,
20,|任务编号=03<!-- 有系列任务时填写 -->,default,
21,|前置任务=*[[星旅寻影•第一站•主控舱段]]<!-- *[[前置任务]] -->,default,
22,|后续任务=*[[星旅寻影•第三站•支援舱段]]<!-- *[[后续任务]] -->,default,
23,|任务流程=*根据照片寻找并拍摄目标<!-- *任务流程 -->,default,
24,*寻找照片中目标的线索,default,
25,*根据照片寻找并拍摄目标,default,
26,|已完善=是,default,
27,}},default,
28,==剧情内容==,default,
29,===根据照片寻找并拍摄目标===,default,
30,{{任务描述|照片中的黑影有些眼熟，应该是收容舱段中的某样东西……|空间站「黑塔」-收容舱段}},default,
31,{{折叠|标题=拍摄目标3|内容=,default,
32,<center>{{图片放大|星旅寻影-定分枪1.png|500px|1000px}}</center>,default,
33,外部轮廓似乎是某种枪械…<br>看这个样子…难道是空间站的秘密武器？,default,
34,}},default,
35,:定分枪突然睁开了眼，转了转眼珠，盯着你的相机屏幕——,default,
36,:「12分！」定分枪突然宣布，不知道是不是你照片的分数。,default,
37,{{折叠|标题=定分枪|内容=,default,
38,<center>{{图片放大|星旅寻影-定分枪2.png|500px|1000px}}</center>,default,
39,嘿，让定分枪来给你打个分吧！<br>备注：话说回来，这家伙打分的逻辑到底是什么呢？,content,备注
40,}},default,
41,===寻找照片中目标的线索===,default,
42,{{折叠|标题=拍摄目标4|内容=,default,
43,<center>{{图片放大|星旅寻影-黑塔1.png|500px|1000px}}</center>,default,
44,看起来是三个外形相似的人。<br>难道说…空间站中有三胞胎吗？,default,
45,}},default,
46,*黑塔：嗯？你在这干吗？,content,黑塔
47,{{剧情选项|选项1=我想给你拍张照片。}},default,
48,*黑塔：拍呗，随便你。,content,黑塔
49,*黑塔：……,content,黑塔
50,*黑塔：…快拍啊？,content,黑塔
51,{{剧情选项,default,
52,|选项1=我想拍三个黑塔的合照。,option,开拓者
53,|剧情1=*黑塔：奇怪的要求…不过想法还算有点意思。,branch_content,黑塔
54,|选项2=能再叫两个遥控人偶过来吗？,option,开拓者
55,|剧情2=*黑塔：要求真多，行吧，别浪费我太多时间。,branch_content,黑塔
56,|选项3=我需要更多黑塔。,option,开拓者
57,|剧情3=*黑塔：…啊？,branch_content,黑塔
58,*黑塔：你是需要遥控人偶吧，说清楚好吗？,content,黑塔
59,}},default,
60,*黑塔：我把闲置的遥控人偶弄过来，等着。,content,黑塔
61,:{{颜色|描述|黑塔操纵来了两具遥控人偶……}},default,
62,*黑塔：快拍，操控三个人偶好麻烦。,content,黑塔
63,===根据照片寻找并拍摄目标===,default,
64,{{折叠|标题=黑塔、黑塔和黑塔|内容=,default,
65,<center>{{图片放大|星旅寻影-黑塔2.png|500px|1000px}}</center>,default,
66,黑塔、黑塔、黑塔…好多黑塔！<br>空间站里到底一共有多少个黑塔的人偶呢？,default,
67,}},default,
68,*黑塔：让我看看。,content,黑塔
69,*黑塔：……,content,黑塔
70,*黑塔：能把我拍得这么普通也算一种本事，下次不许拍了。,content,黑塔
71,{{角色对话|模板开始|三月七}},default,
72,{{角色对话|左|三月七|表情|01-11}},default,
73,{{角色对话|左|三月七|文本|拍完照片记得给我看看哦~}},default,
74,{{短信选项|选项1=（展示照片）}},option,开拓者
75,{{角色对话|右|开拓者|图片|星旅寻影-定分枪2.png}},default,
76,{{角色对话|右|开拓者|图片|星旅寻影-黑塔2.png}},default,
77,{{角色对话|左|三月七|文本|我居然还拍过这样的照片，好有意思}},default,
78,{{角色对话|左|三月七|文本|谢谢开拓者帮我把它们找回来}},default,
79,{{短信选项|选项1=我也觉得很有意思|剧情1=,branch_content,
80,{{角色对话|右|开拓者|文本|不用谢}},default,
81,{{角色对话|右|开拓者|文本|我觉得拍照很有趣}},default,
82,{{角色对话|左|三月七|文本|对吧对吧，你也懂了}},default,
83,{{角色对话|左|三月七|表情|01-09}},default,
84,|选项2=多给点报酬就好|剧情2=,branch_content,
85,{{角色对话|右|开拓者|文本|不用谢}},default,
86,{{角色对话|右|开拓者|文本|记得报酬就好}},default,
87,{{角色对话|左|三月七|文本|你也太贪心了啦！}},default,
88,{{角色对话|左|三月七|文本|知道了啦，不会亏待你的}}}},default,
89,{{角色对话|左|三月七|文本|其余的照片也劳烦你了，明天再继续拍吧！}},default,
90,{{角色对话|左|三月七|表情|01-11}},default,
91,{{角色对话|模板结束}},default,
