line_number,content,category,character
1,{{多义词|角色|丹恒}},default,
2,{{角色图鉴,default,
3,|名称=丹恒,default,
4,|外文名=Dan Heng,default,
5,|称号=逃离过去的陌客,default,
6,|本体名=丹恒,default,
7,|全名=,default,
8,|限定=否,default,
9,|性别=男,default,
10,|稀有度=4星,default,
11,|阵营=星穹列车,default,
12,|命途=巡猎,default,
13,|命途材料=巡猎1,default,
14,|元素属性=风,default,
15,|介绍=对自己的过去讳莫如深，清冷寡言的青年。<br>为了躲避血裔同族，选择与星穹列车同行。,default,
16,|TAG=抗性穿透、减速、自身伤害提升、攻击力、自身受击概率降低、速度,default,
17,|实装日期=2023年04月26日,default,
18,|实装版本=1.0,default,
19,|昵称/外号=冷面小青龙、闷葫芦（素裳）,default,
20,|派系=无名客、星穹列车,default,
21,|体型=男青年,default,
22,|种族=持明族,default,
23,|出身=仙舟「罗浮」,default,
24,|职业=「星穹列车」护卫,default,
25,|短信签名=智库相关找我,default,
26,|中文CV=李春胤,default,
27,|日文CV=伊東健人,default,
28,|韩文CV=김혜성,default,
29,|英文CV=Nicholas Leung,default,
30,|卷首语=「生离死别之事，每分每秒都在宇宙中上演。你我的悲伤是真实的，但也并无特殊之处。」,default,
31,|角色详细=清冷寡言的少年，持有名为「击云」的长枪，于列车漫长的开拓之旅中担任护卫。<br>丹恒对自己的过往始终讳莫如深，他与列车同行正是为了摆脱自己曾亲手造就的一切。<br>然而，列车真的会带着他远离「过去」么？,default,
32,|角色故事1=新的一天开始了<br><br>,default,
33,这不过是这艘巨舰上极为普通的一天。市集刚刚出摊、叶尖的露水还未干涸，但横穿过街口的少年从未亲眼见过这番景象，甚至在察觉到这个城市的各个角落与书中的描述有何不同之前，他还在体味脖颈间阳光的暖意。<br><br>,default,
34,他第一次看清自己的身躯——这副身躯属于他自己，属于当下这个名字。<br><br>,default,
35,少年到了港口，押送他的士兵替他解开最后一副枷铐。他往前走去，没有回头。隐约地，他感到城市之中有几双眼睛注视着他，满怀恨意。<br><br>,default,
36,直到飞船起飞时，他才转过头看了这里最后一眼。如书中描述，这确实是一艘雄伟瑰丽的巨舰。<br><br>,default,
37,他只看了一眼而已，随后便将头转向另一侧。那里群星显晦，未来不知何处。<br><br>,default,
38,但他仍旧静静地看着，不发一言。,default,
39,|角色故事2=新的一天开始了<br><br>,default,
40,他走下一艘公司的飞船，走上另一艘。他从未听说过那个目的地，但这不重要。他没有特别想去的地方，唯一的目地就是远离过去，远离「故乡」。<br><br>,default,
41,而飞船上人来人往，公司员工并不在意他是谁，只要他会干活就好。<br><br>,default,
42,他已经改换了模样，未必会被人认出，但他知道那股力量还潜藏在他的身体中，走到哪里都无法摆脱。这股力量拖累了他的脚步，让他慢下来，试图压垮他，让他无法摆脱过去。他必须小心翼翼。<br><br>,default,
43,但他仍旧无法摆脱那个有着野兽般眼睛的男人。<br><br>,default,
