line_number,content,category,character
1,{{活动信息,default,
2,|名称=「巡星之礼」第四期,default,
3,|所属版本=1.4,default,
4,|系列活动=巡星之礼,default,
5,|开始时间=2023/10/11 10:00<!--填写示例： 2021/01/06 18:00-->,content,填写示例
6,|开始描述=1.4版本更新后<!--填写带文字的开始时间描述，留空则与开始时间内容一致-->,default,
7,|结束时间=2023/11/14 03:59<!--填写示例： 2021/01/06 18:00，永久活动请填写 9999/01/01-->,content,填写示例
8,|结束描述=<!--填写带文字的结束时间描述，留空则与结束时间内容一致-->,default,
9,|类型=额外活动<!--版本活动/网页活动/常规活动/特殊活动/额外活动/永久活动-->,default,
10,|TAG=签到<!--选填-->,default,
11,|条件限制=解锁「旅情事记」,default,
12,|活动描述=,default,
13,|官方公告链接=https://www.bilibili.com/opus/833627399556956233<!--填写原神驻bilibili官方的公告链接，若没有则填写米游社的公告链接 -->,default,
14,|出场人物=<!--填写相关自机角色或NPC，填写示例： 三月七、姬子、丹恒、瓦尔特 -->,content,填写示例
15,|角色获取=<!--可留空-->,default,
16,|光锥获取=<!--可留空-->,default,
17,|介绍语=<!--可留空-->,default,
18,|活动时间补充=※1.4版本「巡星之礼」活动将于2023/11/14 03:59结束（1.4版本将持续5周），请开拓者注意活动时间。,default,
19,}},default,
20,===活动说明===,default,
21,每日登录游戏，可在「旅情事记」中领取当日奖励，奖励将根据开拓者累计登录天数依次解锁。<br>,default,
22,活动期间，完成7日签到累计可领取星轨专票*10！,default,
23,===活动奖励===,default,
24,{| class=wikitable,default,
25,! 第1天,default,
26,| {{图标|星轨专票|1}},default,
27,|-,default,
28,! 第2天,default,
29,| {{图标|星轨专票|1}},default,
30,|-,default,
31,! 第3天,default,
32,| {{图标|星轨专票|2}},default,
33,|-,default,
34,! 第4天,default,
35,| {{图标|星轨专票|1}},default,
36,|-,default,
37,! 第5天,default,
38,| {{图标|星轨专票|1}},default,
39,|-,default,
40,! 第6天,default,
41,| {{图标|星轨专票|1}},default,
42,|-,default,
43,! 第7天,default,
44,| {{图标|星轨专票|3}},default,
45,|},default,
