line_number,content,category,character
1,{{提示|蓝色|宽度=100%|如果选择选项下面对话没变不是BUG了，而是游戏本身对话就是一样的。}},option,开拓者
2,{{任务,default,
3,|任务名称=长日入夜行,default,
4,|任务地区=匹诺康尼,default,
5,|任务类型=开拓任务,default,
6,|所属版本=2.0,default,
7,|任务描述=新的旅程即将开始。查看来自列车组的短信，确认大家是否做好准备了吧。,default,
8,|奖励={{图标|里程|400}}{{图标|星琼|50}}{{图标|漫游指南|4}}{{图标|提纯以太|3}}{{图标|遗失晶块|3}}{{图标|信用点|40000}},default,
9,|任务条件=完成任务[[安灵布奠，天清路远]],default,
10,|开放等级=34,default,
11,|相关成就=,default,
12,|相关道具=,default,
13,|相关书籍=,default,
14,|出场人物=三月七、姬子、丹恒、瓦尔特、帕姆,default,
15,|系列任务=喧哗与骚动,default,
16,|任务编号=01,default,
17,|前置任务=,default,
18,|后续任务=*[[丑时三刻的敲门声]],default,
19,*[[那些逐梦的年轻人]],default,
20,|任务流程=*查看来自列车组的短信,default,
21,*前往观景车厢，参加航线会议,default,
22,*（可选）收听新一期星际和平播报,default,
23,*与列车组交谈,default,
24,*完成任务[[丑时三刻的敲门声]],default,
25,*在沙发上等待跃迁,default,
26,}},default,
27,==剧情内容==,default,
28,=== 查看来自列车组的短信 ===,default,
29,{{任务描述|新的旅程即将开始。查看来自列车组的短信，确认大家是否做好准备了吧。|星穹列车-观景车厢}},default,
30,{{角色对话|模板开始|星穹列车一家人}},default,
31,{{角色对话|左|帕姆|文本|喂喂}},default,
32,{{角色对话|左|三月七|文本|喂喂}},default,
33,{{角色对话|左|丹恒|文本|……}},default,
34,{{短信选项,option,开拓者
35,|选项1=怎么了？,option,开拓者
36,|剧情1={{角色对话|右|开拓者|文本|怎么了？}},branch_content,
37,|选项2=喂喂。,option,开拓者
38,|剧情2={{角色对话|右|开拓者|文本|喂喂}},branch_content,
39,{{角色对话|左|瓦尔特|文本|好了好了，先听听列车长想说什么吧。}},default,
40,}},default,
41,{{角色对话|左|姬子|文本|是不是可以出发前往下一站了？}},default,
42,{{角色对话|左|帕姆|文本|没错帕！跃迁装置已经校准好了}},default,
43,{{角色对话|左|帕姆|文本|不过出发前，列车长还有三件事要强调下}},default,
44,{{角色对话|左|帕姆|文本|所以这次列车小会，帕姆也参加}},default,
45,{{角色对话|左|三月七|文本|好耶！那就老规矩}},default,
46,{{角色对话|左|三月七|文本|观景车厢集合咯~}},default,
47,{{角色对话|模板结束}},default,
48,,default,
49,=== 前往观景车厢，参加航线会议 ===,default,
50,{{任务描述|新的旅程即将开始。帕姆在短信群聊中表示，它将在本次航线会议上强调「三件事」。考虑到这位列车长难得有卖关子的时候，你或许可以酝酿一下情绪，在航线会议上为严肃的列车长捧哏。<br>在观景车厢找个合适的地方等待大家到齐吧。|星穹列车-观景车厢}},default,
51,*开拓者：（要出发前往下一站了，去观景车厢和大家会合吧……）,content,开拓者
52,----,default,
53,*三月七：列车长还没来吗？,content,三月七
54,*姬子：帕姆也有卖关子的时候啊。,content,姬子
55,*帕姆：咳咳，各位乘客久等了。因为是重要的事，所以列车长我花了点时间准备帕。,content,帕姆
56,{{剧情选项,default,
57,|选项1=所以是什么事？,option,开拓者
58,|剧情1=*三月七：对啊对啊，什么事这么重要？,branch_content,三月七
59,|选项2=难得见列车长发话。,option,开拓者
60,|剧情2=*三月七：对啊对啊，什么事这么重要？,branch_content,三月七
61,|选项3=又要变更航线了吗？,option,开拓者
62,|剧情3=*三月七：啊？我才刚刚收拾好行李欸！,branch_content,三月七
63,}},default,
64,*帕姆：各位乘客应该都知道了帕？列车此行的目的地是「盛会之星」匹诺康尼。,content,帕姆
65,*帕姆：虽然本列车长也知道，大家对那座闻名宇宙的星空酒店期待已久，但在出发前，有三件事得再提醒下各位。,content,帕姆
66,*帕姆：第一，匹诺康尼所处的阿斯德纳是一片「忆质」充盈的星系，历史上曾是忆域泄露的「大孔洞」之一。尽管过去了数千年，前方的忆质浓度仍高于均值。,content,帕姆
67,*帕姆：通常来讲是不会有什么大问题…但每个人的身体情况不同，一旦出现晕眩、幻觉或者记忆紊乱等问题，一定不要轻视！,content,帕姆
68,*帕姆：第二，匹诺康尼是「同谐」家族的属地，这也是家族首次向其他派系公开发出邀约。要记得，列车是以客人的身份受邀前往，该遵守的规矩一定要遵守。,content,帕姆
69,*三月七：懂的，就是入乡随俗呗！放心吧列车长，咱们绝不给无名客丢脸。,content,三月七
70,*帕姆：最后是第三点，与其说是要求…帕姆想向各位提出一个不情之请。,content,帕姆
71,*帕姆：如果可以——希望你们在度假之余，也能抽些时间，帮忙打听几位「无名客」的消息。,content,帕姆
72,{{剧情选项,default,
73,|选项1=什么无名客？,option,开拓者
74,|选项2=要有新伙伴了？,option,开拓者
75,}},default,
76,*姬子：我来解释吧。,content,姬子
77,*姬子：和列车停靠的大部分世界一样，匹诺康尼也曾是银轨上的一个站点。数千年前，这里还是公司的边陲监狱，是「开拓」将其与千星相连。,content,姬子
78,*姬子：彼时，星穹列车也曾到访匹诺康尼——正如旅行有聚有散，根据列车记录，似乎有几位乘客选择了留在这里，将匹诺康尼选做自己的终点站。,content,姬子
79,{{剧情选项,default,
80,|选项1=这事很少见吗？,option,开拓者
81,|选项2=什么人这么重要？,option,开拓者
82,|选项3=过去这么久，还能找到吗？,option,开拓者
83,}},default,
84,*姬子：别紧张，就把它当作一种重返故地的仪式吧。列车离开后，{{注音|星核|万界之癌}}隔断诸界，匹诺康尼的归属也几度易主。,content,姬子
85,*姬子：那些留在此地的老无名客们后来过得如何，经历了哪些事，又给这世界留下了怎样的痕迹…探寻先人们的足迹，也不失为一种冒险。,content,姬子
86,*姬子：即便离开了星空，无名客的「开拓」也不会结束。列车长也是这么想的，对不对？,content,姬子
87,*姬子：根据乘员名册，当年下车的三位乘客分别叫铁尔南、拉格沃克和拉扎莉娜，曾是列车的护卫、机修工和测绘师。除此之外就没有别的信息了。,content,姬子
88,*三月七：只有名字和职业？听着还不一定是真名…这不是大海捞针吗？,content,三月七
89,*姬子：随缘就好。考虑到无名客的多样性…我们说不定还能找到他们的后代，甚至有极小的概率——能见到本人哦。,content,姬子
