line_number,content,category,character
1,{{成就合集|瞬息欢愉|编号=07}},default,
2,<!--  新成就添加方式：）,content,新成就添加方式
3,{{成就|成就名,default,
4,|说明=成就说明,default,
5,|补充说明=补充说明（灰色字体部分）,default,
6,|奖励=数量,default,
7,|攻略=成就完成提示,default,
8,|版本=1.0版本不需要填写,default,
9,|隐藏=隐藏任务填写是，非隐藏无需填写,default,
10,}},default,
11,空白复制模板如下：,content,空白复制模板如下
12,{{成就||说明=|补充说明=|奖励=|攻略=|版本=|隐藏=}},default,
13,-->,default,
14,{{左侧目录|开始}},default,
15,<div class=poke-bg>,default,
16,{{提示|蓝色|全成就党可能需要长期关注以下六个成就，目前只能在一次性任务（开拓任务、开拓续闻、同行任务等）和事件中完成。如果这类任务已经做完了，那就要关注后续更新有没有新增这类对话了（具体达成条件参见对应条目）。,default,
17,* [[瞬息欢愉#热血开拓者|热血开拓者]],default,
18,* [[瞬息欢愉#悲观开拓者|悲观开拓者]],default,
19,* [[瞬息欢愉#抱歉开拓者|抱歉开拓者]],default,
20,* [[瞬息欢愉#沉默开拓者|沉默开拓者]],default,
21,* [[瞬息欢愉#复读机|复读机]],default,
22,* [[瞬息欢愉#选择的意义|选择的意义]]}},default,
23,{{成就|地球周|说明=连续登录7天|奖励=5|类别=养成}},default,
24,{{成就|地球月|说明=累计登录30天|奖励=5|类别=养成}},default,
25,{{成就|地球年|说明=累计登录365天|隐藏=是|奖励=20|类别=养成|版本=2.1}},default,
26,{{成就|第欧根尼理想国|说明=探索贝洛伯格的名片吧！|补充说明=垃圾桶里面每个有用的道具都落入你的囊中！|奖励=5|类别=探索|注释=第欧尼根是古希腊犬儒派哲学家，是苦行主义的身体力行者，传说第欧根尼居住在一只木桶内，过着乞丐一样的生活。<br>《理想国》是柏拉图所著一本讨论哲学、政治、经济的书籍；英语等欧洲国家语言使用的是「第欧{{注音|尼根的乌|Diogenes' Utopia|注音字号=50%}}托邦」这样的成就名，其中的《乌托邦》也是一部讨论理想社会的政治作品，作者是文艺复兴时期的英国作家、空想社会主义者托马斯·莫尔，这个词也常被后世用于指代理想中的社会。}},default,
27,{{成就|不能满足|说明=有的时候太满足也不是好事…|补充说明=使用1次「催吐剂」|攻略=磐岩镇西南传送点附近找到 {{图标|马克西姆}}，对话选择「我有事想问你」后可获取催吐剂配方，需要 8 个垃圾加任意三级合成材料合成，效果为扣除 99% 最大生命值（用两次死不了）。|奖励=5|类别=探索}},default,
28,{{成就|恶趣味|说明=就连一块垃圾，也有它的作用|补充说明=累计使用「垃圾」合成消耗品10次|奖励=5|类别=探索|攻略=催吐剂合成一次要 8 个垃圾，顺带上面那个成就一起做了吧。}},default,
